alignment	id_run	irods_path	is_paired_read	lane	library_id	library_type	manual_qc	name	npg_run_id	reference	run_uuid	sample_uuid	tag_index	target	total_reads	type
1	46358	/seq/illumina/runs/46/46358/lane2/plex278/46358_2#278.cram	1	2	65990060	pWGS-384	1	46358_2#278	46358_2#278		7012ca4a-a583-5874-a2df-02ebeadb7745	38c68879-baee-5227-b29b-04851dae2487	278	1	1634746	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex122/46358_2#122.cram	1	2	65990146	pWGS-384	1	46358_2#122	46358_2#122		e2f4390d-1dec-5fca-bc49-5a419ae29c7c	3bc139b5-e595-5ca8-b6ce-d04687e0d310	122	1	2552530	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex147/46358_2#147.cram	1	2	65989980	pWGS-384	1	46358_2#147	46358_2#147		425c6e96-71bf-567b-b642-6915e9edc71d	235719ec-bad1-5ccd-a50d-8624d7395d72	147	1	2384586	cram
1	46371	/seq/illumina/runs/46/46371/lane2/plex20/46371_2#20.cram	1	2	65991148	pWGS-384	1	46371_2#20	46371_2#20		386dc3b3-de5d-56cd-ac1c-5f6224d4c493	a4b08c9f-604c-5185-bbd6-8acf11ad4ee5	20	1	24536308	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex22/46321_2#22.cram	1	2	65992348	pWGS-384	1	46321_2#22	46321_2#22		acc5985e-706d-54ae-91b5-2b7cfcc8b576	4cce947a-c0bb-5fc4-8759-aa1cece13c57	22	1	2331112	cram
1	46371	/seq/illumina/runs/46/46371/lane2/plex91/46371_2#91.cram	1	2	65991320	pWGS-384	1	46371_2#91	46371_2#91		7707a753-1e0f-5fbc-b929-5ef829e15d1a	6e71c1a2-bb9d-595c-87b8-5c1b306590df	91	1	14189516	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex208/46371_3#208.cram	1	3	65991063	pWGS-384	1	46371_3#208	46371_3#208		49342585-1244-5a4c-b604-84c94e27e8a7	fc7678bc-c8ec-5302-9e2f-9e9f8ac07300	208	1	14901958	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex260/46358_2#260.cram	1	2	65990011	pWGS-384	1	46358_2#260	46358_2#260		751691bf-7514-536b-9358-e87720ebdfa8	72cb7d7b-bea5-5de6-8bde-0b171480399c	260	1	2390218	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex75/46321_2#75.cram	1	2	65992471	pWGS-384	1	46321_2#75	46321_2#75		8ad45acd-7091-52c6-8e0a-66e32eb224ca	94ae6206-9b0c-5a44-ab05-94a67072cc85	75	1	2810948	cram
1	46371	/seq/illumina/runs/46/46371/lane2/plex236/46371_2#236.cram	1	2	65991353	pWGS-384	1	46371_2#236	46371_2#236		ed0b296f-bc9a-567a-915e-2af435404715	ec2ebe5e-2933-5f3c-9b1d-98f9a8772b2d	236	1	11929924	cram
1	46736	/seq/illumina/runs/46/46736/lane1/plex253/46736_1#253.cram	1	1	65993395	pWGS-384	1	46736_1#253	46736_1#253		e972e58c-468f-53ab-bc31-adae233a3d8e	248b35ee-b606-5c80-a8b0-88441de2b0b5	253	1	1422690	cram
1	46626	/seq/illumina/runs/46/46626/lane1/plex122/46626_1#122.cram	1	1	65990530	pWGS-384	1	46626_1#122	46626_1#122		8c0da3f2-feb3-5c47-b88f-0cab0f2ad8ca	43cc34f6-788f-5264-ab3c-9ab2eb00bdea	122	1	24161524	cram
1	48373	/seq/illumina/runs/48/48373/lane1/plex271/48373_1#271.cram	1	1	70377377	pWGS-384	1	48373_1#271	48373_1#271		6a20967f-0fd9-5bcd-ba0e-ad40a62c5caf	a4a45517-96cf-5533-a8b0-6523f5975313	271	1	1701800	cram
1	47195	/seq/illumina/runs/47/47195/lane1/plex285/47195_1#285.cram	1	1	67518493	pWGS-384	1	47195_1#285	47195_1#285		cdcaf5af-ca72-5c05-bf62-62323a68fadb	16b12bd9-842c-5ea5-8691-c6e6324073e6	285	1	3997058	cram
1	48373	/seq/illumina/runs/48/48373/lane1/plex42/48373_1#42.cram	1	1	70377243	pWGS-384	1	48373_1#42	48373_1#42		bdb84e39-2436-5fc5-b1c2-4347ea4b3ce0	b8c38d56-d7ae-52f1-82d8-5830044e1921	42	1	1906710	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex227/46371_3#227.cram	1	3	65990753	pWGS-384	1	46371_3#227	46371_3#227		3a001e87-2141-526b-af75-0148cb46e7d6	72d3cd89-a07a-54ef-af4e-8bbbf151cec1	227	1	14958520	cram
1	46321	/seq/illumina/runs/46/46321/lane1/plex88/46321_1#88.cram	1	1	65992016	pWGS-384	1	46321_1#88	46321_1#88		df16f7ed-de42-5dc3-909d-101418432cee	78a460dd-5b1b-5fad-91ce-5b933717ea98	88	1	3704246	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex221/46371_3#221.cram	1	3	65990992	pWGS-384	1	46371_3#221	46371_3#221		96bc17a6-d88c-55b7-bb7d-d1aa1f556d62	460dd351-a6d8-567f-a957-1a5b6a77672d	221	1	9631528	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex242/46371_4#242.cram	1	4	65992747	pWGS-384	1	46371_4#242	46371_4#242		d64e4910-ddb4-5a66-976b-42ae9e6847db	e7f91c57-e07c-5b60-beab-00b178a7a1ac	242	1	21334758	cram
1	46371	/seq/illumina/runs/46/46371/lane2/plex83/46371_2#83.cram	1	2	65991128	pWGS-384	1	46371_2#83	46371_2#83		0baa2e8e-7ad2-5261-871c-343186bb8839	34ed3c3c-7d1a-59e8-b14d-90dd43eba931	83	1	4122578	cram
1	46626	/seq/illumina/runs/46/46626/lane1/plex52/46626_1#52.cram	1	1	65990382	pWGS-384	1	46626_1#52	46626_1#52		f84223d5-fe22-5939-98fb-585445b5b143	b4600a7b-6908-5ae9-b609-bcf5e54d4348	52	1	11638460	cram
1	46472	/seq/illumina/runs/46/46472/lane2/plex254/46472_2#254.cram	1	2	65996107	pWGS-384	1	46472_2#254	46472_2#254		e5b8ef12-c36f-565c-8d4b-67604df80831	70384756-fa01-55cf-8c29-8937319f51be	254	1	1393722	cram
1	46371	/seq/illumina/runs/46/46371/lane1/plex231/46371_1#231.cram	1	1	65991617	pWGS-384	1	46371_1#231	46371_1#231		a05d005e-f8f8-5697-b719-3dfe3317466a	746c566a-6e43-5796-a7ee-2000868a3d21	231	1	9180424	cram
1	46371	/seq/illumina/runs/46/46371/lane1/plex258/46371_1#258.cram	1	1	65991499	pWGS-384	1	46371_1#258	46371_1#258		898458ac-ad27-58c9-9a01-0b72ea09b4e1	8d349510-b557-510b-bcbf-e566a30d0826	258	1	17949330	cram
1	46371	/seq/illumina/runs/46/46371/lane1/plex190/46371_1#190.cram	1	1	65991782	pWGS-384	1	46371_1#190	46371_1#190		8b6b6dde-3c47-582d-97e8-2d0bf45cf9c3	4bf99978-a754-5c03-b44b-133dee710e96	190	1	17136122	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex152/46371_4#152.cram	1	4	65992885	pWGS-384	1	46371_4#152	46371_4#152		e313f6b6-5675-57c6-b0b5-fe3d9aaedce4	52eaa6bc-3d7d-538e-a831-aec6c86cd7b6	152	1	7847076	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex1/46371_3#1.cram	1	3	65990691	pWGS-384	1	46371_3#1	46371_3#1		5c1dfec2-87b0-5407-8959-9f9928051b01	4659f233-8ac1-577a-b42b-8481da37ba00	1	1	31066652	cram
1	46472	/seq/illumina/runs/46/46472/lane2/plex54/46472_2#54.cram	1	2	65995903	pWGS-384	1	46472_2#54	46472_2#54		82028a4c-e642-54bd-8db8-e71c55f7f550	52e9e0df-a17e-59c2-acc0-1ad174ed7d8f	54	1	1634496	cram
1	46626	/seq/illumina/runs/46/46626/lane1/plex190/46626_1#190.cram	1	1	65990630	pWGS-384	1	46626_1#190	46626_1#190		b204c932-bfa1-5b6c-bb50-e1b919533fcb	0426385f-3f59-5269-9ef3-66757f006bf9	190	1	18398606	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex329/46371_4#329.cram	1	4	65992825	pWGS-384	1	46371_4#329	46371_4#329		a98ab072-fcf4-552d-910d-f186873891c7	11a3a978-bd1d-511b-a1ef-dd462d63f2c6	329	1	14972966	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex24/46321_2#24.cram	1	2	65992396	pWGS-384	1	46321_2#24	46321_2#24		36bb6dc2-5aa6-5f7a-95e2-94cca411df7b	ae6adfc1-94b7-5d99-81b9-551f2ba282fd	24	1	1806522	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex365/46321_2#365.cram	1	2	65992537	pWGS-384	1	46321_2#365	46321_2#365		a9bbdab9-874d-5fec-826e-988973217bd5	b2f5b81c-376d-59ff-a32f-2de6478eebb2	365	1	3164672	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex201/46371_4#201.cram	1	4	65992912	pWGS-384	1	46371_4#201	46371_4#201		62cdfd0f-95d9-55f0-ac6a-5ed000ee6bcc	95c37b0b-02bf-56df-8844-5aa18cfeac99	201	1	28432	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex42/46371_3#42.cram	1	3	65990909	pWGS-384	1	46371_3#42	46371_3#42		d977230f-bfd7-5e0c-ba9a-a3f325f2eace	f7cb14a5-8a5e-50eb-a30e-293046eba154	42	1	16709886	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex350/46321_2#350.cram	1	2	65992560	pWGS-384	1	46321_2#350	46321_2#350		2dd97233-ab3e-5d0a-bcdf-4d36c60c730d	1a04fae6-058f-5746-a4af-a3cf2462f2d2	350	1	1881090	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex174/46321_2#174.cram	1	2	65992549	pWGS-384	1	46321_2#174	46321_2#174		d719452a-9dbb-5744-8806-05481a286116	4d11a5eb-69f3-53d3-b2c3-1e2a1ec8b854	174	1	2501368	cram
1	46472	/seq/illumina/runs/46/46472/lane2/plex149/46472_2#149.cram	1	2	65995885	pWGS-384	1	46472_2#149	46472_2#149		92597f08-d219-5ce3-bea3-ed5203a19433	aa6be5fa-bf37-5450-ba74-4b900323a482	149	1	1637230	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex211/46321_2#211.cram	1	2	65992288	pWGS-384	1	46321_2#211	46321_2#211		4247e5ae-e33b-5a7d-8cd6-fad3b028277b	8f10d7b7-189a-5e95-a6d3-8bfbc5c0667c	211	1	1590868	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex65/46358_2#65.cram	1	2	65989927	pWGS-384	1	46358_2#65	46358_2#65		2e57aef9-53ca-5edb-ac2e-e1623eba8492	c3447222-8c4b-538d-9514-efb6e6954ddc	65	1	1129660	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex192/46321_2#192.cram	1	2	65992598	pWGS-384	1	46321_2#192	46321_2#192		65583cbc-46aa-56b9-954c-e380f3058594	ea114633-a6e7-5c59-b790-70aae5378cc0	192	1	2599130	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex217/46371_4#217.cram	1	4	65992913	pWGS-384	1	46371_4#217	46371_4#217		eae141ab-ba7e-567a-92f0-3d13b518676d	4e11dd65-fd92-5dec-9e43-7a9636a2c234	217	1	28850596	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex89/46358_2#89.cram	1	2	65990120	pWGS-384	1	46358_2#89	46358_2#89		089e1567-5295-5221-b154-b3e68bcaea6f	30e9130c-ea48-576d-88f4-25a5116ccaf8	89	1	3239292	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex235/46371_3#235.cram	1	3	65990945	pWGS-384	1	46371_3#235	46371_3#235		7dcf1251-9e7a-5e02-abb9-ddde1238ab4d	753403eb-bf4d-515f-9315-44a5a5c8364d	235	1	10943220	cram
1	46736	/seq/illumina/runs/46/46736/lane1/plex328/46736_1#328.cram	1	1	65993257	pWGS-384	1	46736_1#328	46736_1#328		467315a3-ae33-52ac-aad4-8443a783a615	55547068-5e70-5dbc-9537-88c440bc49ac	328	1	1997762	cram
1	46626	/seq/illumina/runs/46/46626/lane1/plex116/46626_1#116.cram	1	1	65990386	pWGS-384	1	46626_1#116	46626_1#116		b9f9869d-66e2-5d7d-a9dc-c6b33d4dcf73	c46f3639-1b6f-5a41-845c-11279ac15cce	116	1	17094752	cram
1	48373	/seq/illumina/runs/48/48373/lane1/plex149/48373_1#149.cram	1	1	70377130	pWGS-384	1	48373_1#149	48373_1#149		cef76479-1c2f-5fae-b507-f582a1ce1de6	1c879c04-e813-51f8-a940-767c32aeface	149	1	1307078	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex113/46358_2#113.cram	1	2	65989930	pWGS-384	1	46358_2#113	46358_2#113		85a8088f-0611-54a9-a58c-bb6ac4f29623	98c324d5-a7f7-5d11-b96c-7a8afb06360c	113	1	1714694	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex192/46358_2#192.cram	1	2	65990294	pWGS-384	1	46358_2#192	46358_2#192		439ebb71-5399-59da-8363-0673ae288cb1	a397b521-aae7-5224-829e-27c08fd06a16	192	1	2041036	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex31/46371_4#31.cram	1	4	65993045	pWGS-384	1	46371_4#31	46371_4#31		a85b64a4-6e02-5e17-bee8-7930245a8aaf	8dd7df9f-da9a-548d-b4ba-b960f4e86826	31	1	6905808	cram
1	46321	/seq/illumina/runs/46/46321/lane1/plex156/46321_1#156.cram	1	1	65992116	pWGS-384	1	46321_1#156	46321_1#156		133979ea-78ea-54fd-9ccd-58568bf873a6	ad56327a-5344-5a6e-b145-398d34b89e13	156	1	4010230	cram
1	46371	/seq/illumina/runs/46/46371/lane2/plex59/46371_2#59.cram	1	2	65991318	pWGS-384	1	46371_2#59	46371_2#59		48b1f2e1-4098-53d3-b8c1-df80a1855cee	fac890e8-060e-514a-8824-9424af454857	59	1	12025954	cram
1	48373	/seq/illumina/runs/48/48373/lane1/plex2/48373_1#2.cram	1	1	70377049	pWGS-384	1	48373_1#2	48373_1#2		88e16d06-eb26-5e08-80a2-4f6a8a9dab39	32ec85ed-8837-5889-98e3-436f5a9a43a6	2	1	2405804	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex379/46321_2#379.cram	1	2	65992490	pWGS-384	1	46321_2#379	46321_2#379		f19c889d-83f8-585c-a103-e1921d721887	e5e3bb6f-414f-5b7e-986b-6acacce12ffd	379	1	2058032	cram
1	46472	/seq/illumina/runs/46/46472/lane2/plex346/46472_2#346.cram	1	2	65996017	pWGS-384	1	46472_2#346	46472_2#346		6c176a4e-b191-591f-ba5d-7d20e15df291	7500afb8-df10-53d4-a9ce-8987b4a9746c	346	1	586722	cram
1	46872	/seq/illumina/runs/46/46872/lane1/plex111/46872_1#111.cram	1	1	65993818	pWGS-384	1	46872_1#111	46872_1#111		e789fa8e-14be-567d-8d0f-3db9f6f54787	c2d87686-50db-548e-9663-f4a6829354dc	111	1	858658	cram
1	46472	/seq/illumina/runs/46/46472/lane2/plex369/46472_2#369.cram	1	2	65995899	pWGS-384	1	46472_2#369	46472_2#369		61acde5f-94f3-5c12-b721-090b44729b00	74940521-f51b-5b89-b0b9-a403bf14c2bf	369	1	2158172	cram
1	46321	/seq/illumina/runs/46/46321/lane1/plex185/46321_1#185.cram	1	1	65992046	pWGS-384	1	46321_1#185	46321_1#185		32da9952-9375-53be-a12c-0477f36d9daf	34545850-8c1d-5ebd-b4d1-7303c5061946	185	1	3070044	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex351/46321_2#351.cram	1	2	65992584	pWGS-384	1	46321_2#351	46321_2#351		084aad7d-3ea0-5185-a7ab-88796a172f82	ec93ffe4-7154-5489-bc1b-8822a5ea827b	351	1	1979786	cram
1	46371	/seq/illumina/runs/46/46371/lane2/plex258/46371_2#258.cram	1	2	65991115	pWGS-384	1	46371_2#258	46371_2#258		829ab9c6-db16-5ee0-91a0-06324bf0448e	dd3c23a5-614b-5b7d-b026-4cbdaf5b938a	258	1	19037374	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex30/46358_2#30.cram	1	2	65990236	pWGS-384	1	46358_2#30	46358_2#30		253ba8b7-f84c-5f2b-aa63-1d8113dac251	d1e46f3c-cb03-5921-8d92-3276eb43ec45	30	1	2250418	cram
1	46371	/seq/illumina/runs/46/46371/lane2/plex357/46371_2#357.cram	1	2	65991457	pWGS-384	1	46371_2#357	46371_2#357		ff2274fd-be92-58df-bafe-93ed75a2f47c	26e73dc4-a1e0-5048-962e-72e6369f85ff	357	1	37310396	cram
1	47195	/seq/illumina/runs/47/47195/lane1/plex231/47195_1#231.cram	1	1	67518417	pWGS-384	1	47195_1#231	47195_1#231		21baeb9b-3119-58ef-8582-4c93327a3435	29fb2f09-87d6-5efd-8a5b-7d263cb59ae7	231	1	954726	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex342/46371_4#342.cram	1	4	65992802	pWGS-384	1	46371_4#342	46371_4#342		51f27628-0469-521c-b5fc-5199b63c2ac1	385e2a25-89dd-5f1f-9654-35d15d2e61bb	342	1	18895990	cram
1	46872	/seq/illumina/runs/46/46872/lane1/plex107/46872_1#107.cram	1	1	65993722	pWGS-384	1	46872_1#107	46872_1#107		3f0fa7da-3655-5d8e-954a-864d21c7cf35	aea96ea6-b9f3-535e-b102-c2fa050ed5b8	107	1	1139000	cram
1	48373	/seq/illumina/runs/48/48373/lane1/plex80/48373_1#80.cram	1	1	70377389	pWGS-384	1	48373_1#80	48373_1#80		0799eb3e-d0ca-5454-b4fe-bd95e6cdf916	005e9607-e876-5672-b8c2-e7955cb57d8d	80	1	1466830	cram
1	46626	/seq/illumina/runs/46/46626/lane1/plex249/46626_1#249.cram	1	1	65990514	pWGS-384	1	46626_1#249	46626_1#249		767a88f2-e114-5d25-a439-37fb85bf1277	7a518388-1611-5252-8d2b-b9c00f1d03cc	249	1	7767418	cram
1	48373	/seq/illumina/runs/48/48373/lane1/plex319/48373_1#319.cram	1	1	70377380	pWGS-384	1	48373_1#319	48373_1#319		b24b7503-b2a6-5d9c-9be6-3063de172eb8	50ceb92f-c2d3-5281-89a6-5a0ccb9ab413	319	1	2282720	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex221/46371_4#221.cram	1	4	65993009	pWGS-384	1	46371_4#221	46371_4#221		ba730e27-583a-5e3c-b5b2-1d60766789b6	67799049-f49e-53de-b67d-48c517c7cb1d	221	1	16813336	cram
1	46736	/seq/illumina/runs/46/46736/lane1/plex281/46736_1#281.cram	1	1	65993301	pWGS-384	1	46736_1#281	46736_1#281		54329506-64b1-5f78-9be5-c6651965fff1	78ad5624-c95d-5a57-a412-7afb5214d9ec	281	1	1898002	cram
1	46321	/seq/illumina/runs/46/46321/lane1/plex26/46321_1#26.cram	1	1	65992060	pWGS-384	1	46321_1#26	46321_1#26		5e6681e7-7080-58a9-9a41-b100fabfd669	c5ffd0f1-f445-5282-977c-32060577b3f5	26	1	4503078	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex352/46371_3#352.cram	1	3	65990977	pWGS-384	1	46371_3#352	46371_3#352		3cb5d82e-a435-59fb-878b-8da2472c6be3	de6d53ae-de89-50dd-88dc-bfb2889c9667	352	1	21392362	cram
1	46321	/seq/illumina/runs/46/46321/lane1/plex24/46321_1#24.cram	1	1	65992012	pWGS-384	1	46321_1#24	46321_1#24		65681bb9-74b4-515e-a957-a9ea431b90c1	b25460b6-4ea2-534a-aaac-6834cb12eaf0	24	1	1535824	cram
1	47195	/seq/illumina/runs/47/47195/lane1/plex326/47195_1#326.cram	1	1	67518329	pWGS-384	1	47195_1#326	47195_1#326		417ff161-7fcc-581f-984b-5aa53703dac2	ca6e8f3a-b91f-5924-a2a8-7828552c1579	326	1	4016212	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex116/46358_2#116.cram	1	2	65990002	pWGS-384	1	46358_2#116	46358_2#116		bccd2a8e-0be5-51c1-bfe1-e968664aed90	fc8542ce-8dda-5aa7-a895-419dd40015b4	116	1	2007840	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex290/46321_2#290.cram	1	2	65992269	pWGS-384	1	46321_2#290	46321_2#290		48163f93-9726-5678-8dc8-43a46538e7fe	41363856-477e-5002-ad68-78e7ebc69ff1	290	1	3287454	cram
1	47195	/seq/illumina/runs/47/47195/lane1/plex171/47195_1#171.cram	1	1	67518509	pWGS-384	1	47195_1#171	47195_1#171		3f986633-0b4b-5b27-951b-615566736290	cdbef13d-fd1a-512b-91eb-780a991b32d6	171	1	2427808	cram
1	46736	/seq/illumina/runs/46/46736/lane1/plex211/46736_1#211.cram	1	1	65993153	pWGS-384	1	46736_1#211	46736_1#211		a5fa3f2d-755d-5a24-ae76-bd5552d00a8e	e35ae379-8d70-5711-a177-cb97d8f05bd6	211	1	1889172	cram
1	48373	/seq/illumina/runs/48/48373/lane1/plex33/48373_1#33.cram	1	1	70377027	pWGS-384	1	48373_1#33	48373_1#33		42c9d944-98aa-51d2-a545-236d5a652d3a	28e80ccc-1f68-5bac-85c8-c87de6b5a01e	33	1	1992686	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex306/46321_2#306.cram	1	2	65992270	pWGS-384	1	46321_2#306	46321_2#306		9cac0fe4-5113-555c-83b6-473be92c70d6	85f38358-1118-5645-8bdf-314acc61c2c4	306	1	1783086	cram
1	46472	/seq/illumina/runs/46/46472/lane2/plex113/46472_2#113.cram	1	2	65995787	pWGS-384	1	46472_2#113	46472_2#113		ad17962f-bc37-5607-8ba6-6817d06b6b7f	5de699a1-7705-5cae-aa21-e935c2d07586	113	1	1813664	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex308/46321_2#308.cram	1	2	65992318	pWGS-384	1	46321_2#308	46321_2#308		0e0bbd81-9cc4-5f5a-80c6-b8de8d6b410f	d22ad811-53e5-5234-846d-6892a3b66a1e	308	1	1408864	cram
1	48373	/seq/illumina/runs/48/48373/lane1/plex306/48373_1#306.cram	1	1	70377068	pWGS-384	1	48373_1#306	48373_1#306		6fa829b8-d329-51cd-98ec-e1e2e901cd60	99fe9e76-6d10-550b-a2c5-525de88e72a5	306	1	2257246	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex345/46321_2#345.cram	1	2	65992440	pWGS-384	1	46321_2#345	46321_2#345		c5a48bf2-aa46-5a4a-82d7-ad799bbe8964	2cf02fb4-c39c-56ad-9e8c-1b2a439bef17	345	1	1824522	cram
1	46872	/seq/illumina/runs/46/46872/lane1/plex129/46872_1#129.cram	1	1	65993484	pWGS-384	1	46872_1#129	46872_1#129		61a71683-ae20-59f2-94d9-6345f77dcc3c	f1667186-046c-54c0-a356-84a58bd303c2	129	1	2729912	cram
1	46371	/seq/illumina/runs/46/46371/lane1/plex267/46371_1#267.cram	1	1	65991715	pWGS-384	1	46371_1#267	46371_1#267		ea6e6722-6f98-56c0-a2a3-b249efb6a5ac	7a86b3e2-2ea3-513c-a2ea-c8f235e2af4e	267	1	19384636	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex340/46371_3#340.cram	1	3	65991048	pWGS-384	1	46371_3#340	46371_3#340		c7f578d9-893b-5565-9130-69e3246eb094	01098ad2-2f8b-5222-884a-72fa044f459e	340	1	8873574	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex32/46358_2#32.cram	1	2	65990284	pWGS-384	1	46358_2#32	46358_2#32		621a4bc9-746d-56a9-affa-724d4664268c	a49bd802-ec35-5b46-bd83-3515b7e93c16	32	1	2317566	cram
1	46371	/seq/illumina/runs/46/46371/lane2/plex328/46371_2#328.cram	1	2	65991335	pWGS-384	1	46371_2#328	46371_2#328		16a81076-1c5e-53eb-81eb-678a08615c94	991bf14d-e693-5a4d-b86a-5b41f6d8ac7a	328	1	14188890	cram
1	46736	/seq/illumina/runs/46/46736/lane1/plex29/46736_1#29.cram	1	1	65993381	pWGS-384	1	46736_1#29	46736_1#29		2e6d85ff-3a29-5ccb-ad47-d0c82838d58d	da765768-7f24-5090-8f01-f8518b22a24d	29	1	1746862	cram
1	46472	/seq/illumina/runs/46/46472/lane2/plex215/46472_2#215.cram	1	2	65995937	pWGS-384	1	46472_2#215	46472_2#215		fa871eb2-81a2-5e3b-ac28-25673bb889db	cbc45577-ee68-51f6-803f-4093babbab9b	215	1	1658182	cram
1	46371	/seq/illumina/runs/46/46371/lane2/plex323/46371_2#323.cram	1	2	65991215	pWGS-384	1	46371_2#323	46371_2#323		abb98dcf-3ba3-5075-8c0e-af07a8dcb821	9a13bc3e-07d9-5a40-9a3d-4a3eabcdbf36	323	1	13517356	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex106/46371_4#106.cram	1	4	65992930	pWGS-384	1	46371_4#106	46371_4#106		f5b6d0f3-1114-5c7f-b3c8-a3c17dba57be	49788f48-79dc-5f06-b0e3-6125a6add46f	106	1	11811080	cram
1	46371	/seq/illumina/runs/46/46371/lane2/plex136/46371_2#136.cram	1	2	65991251	pWGS-384	1	46371_2#136	46371_2#136		3c815176-b1ba-5017-9d48-a7bd4d57bb35	fa8e10f9-7613-52e2-b786-9fc83131b565	136	1	13844842	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex151/46321_2#151.cram	1	2	65992380	pWGS-384	1	46321_2#151	46321_2#151		da68c44b-e10f-5ffb-a16c-1ad9b1ab3bef	7e515008-52b6-5a4b-8a0f-55ed2af2f59d	151	1	1328504	cram
1	46371	/seq/illumina/runs/46/46371/lane4/plex184/46371_4#184.cram	1	4	65992887	pWGS-384	1	46371_4#184	46371_4#184		19daba21-cbcc-5d24-8b80-6017b177b2de	8040d078-2eb7-589c-bbfb-9e2c58a783a7	184	1	14855770	cram
1	48373	/seq/illumina/runs/48/48373/lane1/plex282/48373_1#282.cram	1	1	70377258	pWGS-384	1	48373_1#282	48373_1#282		6889e64b-faa7-5d52-8143-9a96914d115d	31af29a5-3908-59bd-a74f-c2014dc3538d	282	1	1491438	cram
1	46321	/seq/illumina/runs/46/46321/lane1/plex288/46321_1#288.cram	1	1	65992220	pWGS-384	1	46321_1#288	46321_1#288		ea7f6e73-d543-5a07-a957-c5c5ae9e0b95	5e648f35-d7cc-52c7-bb9b-94ffac4ffec0	288	1	3258976	cram
1	46358	/seq/illumina/runs/46/46358/lane2/plex154/46358_2#154.cram	1	2	65990148	pWGS-384	1	46358_2#154	46358_2#154		b92736dc-dc6e-51d7-a841-dcaca481ad22	967e949e-002a-5c22-a6fb-bc88fd593aab	154	1	1822308	cram
1	48373	/seq/illumina/runs/48/48373/lane1/plex108/48373_1#108.cram	1	1	70377295	pWGS-384	1	48373_1#108	48373_1#108		ce1344e1-ac56-57da-bacf-ca3486401d06	dc73684c-c9dc-553f-af01-b0488152af15	108	1	1607706	cram
1	46321	/seq/illumina/runs/46/46321/lane1/plex256/46321_1#256.cram	1	1	65992218	pWGS-384	1	46321_1#256	46321_1#256		be4b44b9-7a4b-5473-b99a-91ecf25bb843	4fd725f9-feeb-57ae-928a-21222e19b354	256	1	3100042	cram
1	46321	/seq/illumina/runs/46/46321/lane1/plex316/46321_1#316.cram	1	1	65992126	pWGS-384	1	46321_1#316	46321_1#316		0598c2b7-1d61-5397-9910-97037d86bf54	e18a2973-9895-59bb-8fae-252674bc78cc	316	1	3869656	cram
1	46321	/seq/illumina/runs/46/46321/lane2/plex247/46321_2#247.cram	1	2	65992386	pWGS-384	1	46321_2#247	46321_2#247		8344d93a-1941-5a96-8a12-fdabdaae0740	907df7b6-abc0-5977-88ac-a2fc411137fe	247	1	1412766	cram
1	46371	/seq/illumina/runs/46/46371/lane3/plex297/46371_3#297.cram	1	3	65990901	pWGS-384	1	46371_3#297	46371_3#297		02623c11-c8a7-57c5-9058-c3dda05f1ded	5b314eb1-82a1-5b91-bd76-0526f7d30e90	297	1	10812654	cram
