batch_uuid	file_type	file_uuid	method_uuid	path
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	021b1e80-8be8-4570-83fd-87d3deeb3db4	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662601/SLX/65990172/46358_2#155/46358_2#155/spades_assembly/annotation/46358_2#155.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	8dc4ecfe-2309-4a91-a31b-bc7148341488	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170684/SLX/67518499/47195_1#11/47195_1#11/spades_assembly/contigs.fa
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	ede70968-b50d-456f-ba17-cb7046973d80	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662553/SLX/65990262/46358_2#63/46358_2#63/spades_assembly/contigs.fa
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	0b532605-a757-4532-ba15-325eee7affa4	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10662150/SLX/65990143/46358_2#74/46358_2#74/spades_assembly/contigs.fa
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	fc61aced-2060-461c-b7d6-5ee2e838b81a	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170716/SLX/67518265/47195_1#97/47195_1#97/spades_assembly/contigs.fa
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	3a2dda4e-3eb2-4117-88fb-b9c63d8d2079	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS13171319/SLX/70377208/48373_1#248/48373_1#248/kraken.report
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	8edbcf2e-c768-4b9f-97e6-0e1b9dd90c2c	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10662373/SLX/65992443/46321_2#10/46321_2#10/spades_assembly/contigs.fa
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	cf778055-5ce7-4523-97fa-c0a26afe3ffd	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10662221/SLX/65992479/46321_2#203/46321_2#203/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	0ff1724d-87d9-4c96-8936-152ba2934497	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661662/SLX/65992596/46321_2#160/46321_2#160/spades_assembly/annotation/46321_2#160.gff
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	55d0d6c1-9091-4157-bd50-579ee8e99e7e	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662602/SLX/65990220/46358_2#157/46358_2#157/spades_assembly/annotation/46358_2#157.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	00daa434-a0f3-4729-a504-59bf62d17008	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170478/SLX/65993151/46736_1#179/46736_1#179/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	1944a767-3bd7-4689-85f0-9c71e5ce3503	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661905/SLX/65992032/46321_1#344/46321_1#344/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	f231d216-59a1-41f8-b33f-f8341a61d956	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10662342/SLX/65992535/46321_2#333/46321_2#333/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	7a1d04f4-3261-4ae8-a0f7-beccea0791f6	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661177/SLX/65996139/46472_2#374/46472_2#374/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	0a5e050c-3da6-42da-a82c-40d2f5941285	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661101/SLX/65995847/46472_2#307/46472_2#307/spades_assembly/annotation/46472_2#307.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	c78416c4-f47f-4a7d-8873-c18abdcc953e	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662377/SLX/65992491/46321_2#12/46321_2#12/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	04fe4cdb-f789-4295-85d6-1ad6243054b1	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662773/SLX/65992455/46321_2#202/46321_2#202/spades_assembly/annotation/46321_2#202.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	f94349d2-6922-4406-9f3a-ed07f91188f0	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661332/SLX/65996057/46472_2#220/46472_2#220/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	cfcd3f98-81f5-4d41-96be-ac472b2d7f23	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170620/SLX/65993273/46736_1#216/46736_1#216/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	54ddd51b-9d81-40f2-a710-a9cb0ef6e1bc	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661720/SLX/65992364/46321_2#278/46321_2#278/spades_assembly/annotation/46321_2#278.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	a37edb12-0f29-4c13-8823-7250b54208a2	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662555/SLX/65989976/46358_2#83/46358_2#83/spades_assembly/contigs.fa
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	2d1026ab-e509-4887-ad10-f358b9ca2520	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10662193/SLX/65990145/46358_2#106/46358_2#106/spades_assembly/annotation/46358_2#106.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	26361d6c-9d86-4b6e-970d-c59f39df0df1	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10660982/SLX/65992088/46321_1#91/46321_1#91/spades_assembly/contigs.fa
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	411539bd-e5a0-44be-9bc8-67816c1d437e	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170725/SLX/67518267/47195_1#129/47195_1#129/spades_assembly/annotation/47195_1#129.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	ca1ff87b-c9b1-44d6-ad78-a9465a0982a1	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Streptococcus/pneumoniae/TRACKING/6588/SEANFDS14594437/SLX/65943277/48521_1#2/48521_1#2/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	d20d80f3-41e3-4ff9-b9b7-807b0615a989	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661312/SLX/65991918/46321_1#52/46321_1#52/kraken.report
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	3ea8e7bd-9b60-4ec5-b3a1-2eacdbec7354	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10662069/SLX/65990087/46358_2#327/46358_2#327/spades_assembly/contigs.fa
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	b511d6ce-7ce7-46cd-aad3-2373f48b32f7	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170757/SLX/67518561/47195_1#237/47195_1#237/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	09590395-9f35-4090-8961-895c1f572510	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10660906/SLX/65992173/46321_1#302/46321_1#302/spades_assembly/annotation/46321_1#302.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	7c102cf9-a579-4b62-afb1-4aed349b8e63	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS12926705/SLX/65989962/46358_2#242/46358_2#242/spades_assembly/contigs.fa
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	7bbdfdee-8e0e-46cd-bbb8-1f0858bc730d	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170542/SLX/65993399/46736_1#307/46736_1#307/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	788ed7ff-bbc9-4b0c-a9c4-bc624f309118	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170465/SLX/65993339/46736_1#123/46736_1#123/kraken.report
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	7944d4b5-ddba-4e67-9168-7c2d56d0f641	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661487/SLX/65992576/46321_2#223/46321_2#223/spades_assembly/contigs.fa
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	33787fcb-b754-4feb-9817-c2bb76ec2a34	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661459/SLX/65992572/46321_2#159/46321_2#159/spades_assembly/annotation/46321_2#159.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	5a6429e9-ad18-416b-8c52-b331e8ff1e2f	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS12926761/SLX/65992420/46321_2#25/46321_2#25/kraken.report
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	d7a8b3cc-fcea-4061-9f49-2d13dbbde665	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10660998/SLX/65995939/46472_2#247/46472_2#247/spades_assembly/contigs.fa
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	6f0d63af-6c55-4fc4-ae04-204068bf2b6e	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170857/SLX/67518631/47195_1#208/47195_1#208/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	c99387d3-69e2-4ae2-8498-2c4f2a0fd26b	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662010/SLX/65989935/46358_2#193/46358_2#193/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	a8d654e3-b5a0-4495-a5b9-4dec7dbb04e3	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170702/SLX/67518549/47195_1#45/47195_1#45/spades_assembly/annotation/47195_1#45.gff
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	997685c0-2ef9-4d82-b4be-13d7a514bd8a	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661638/SLX/65992594/46321_2#128/46321_2#128/spades_assembly/annotation/46321_2#128.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	9c1430be-1b58-4436-ba10-e34c764e87ee	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS12926694/SLX/65992367/46321_2#326/46321_2#326/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	0f117838-f548-4b0d-bbce-606ae46c515a	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170560/SLX/65993403/46736_1#355/46736_1#355/spades_assembly/annotation/46736_1#355.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	9dff848a-9b64-48cb-bab5-e7ecb3c3234b	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS13171289/SLX/70377296/48373_1#124/48373_1#124/kraken.report
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	fff61c43-b54c-455b-a19d-267b00f8beb4	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170817/SLX/67518527/47195_1#76/47195_1#76/spades_assembly/contigs.fa
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	39a69ebc-6589-4a05-a597-15178e1e599b	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661808/SLX/65992118/46321_1#188/46321_1#188/spades_assembly/contigs.fa
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	0a76008f-6052-4544-81e4-8e1418a8bfb0	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170414/SLX/65993160/46736_1#311/46736_1#311/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	eb4dfa61-6156-4998-8645-dac520929cd7	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS13171205/SLX/70377228/48373_1#185/48373_1#185/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	003bc626-687d-4bce-9f47-78d4ec390b66	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10662288/SLX/65992531/46321_2#269/46321_2#269/spades_assembly/annotation/46321_2#269.gff
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	c4999022-7202-4e93-ac27-b40bb8df350f	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661954/SLX/65990071/46358_2#71/46358_2#71/spades_assembly/annotation/46358_2#71.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	263d4500-5648-4119-9320-30d670d9e109	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662824/SLX/65989958/46358_2#178/46358_2#178/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	aa93d3ad-6eb7-437a-bfcc-2b739b2b4de0	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170521/SLX/65993205/46736_1#277/46736_1#277/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	687fa665-710e-4ba6-9fba-3f2f964c8c94	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170607/SLX/65993413/46736_1#158/46736_1#158/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	7eae595e-3458-4925-a30e-09bf556ce099	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10662022/SLX/65989937/46358_2#225/46358_2#225/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	a93bf116-b3d9-4a5a-8bc5-d5ab4bc856e8	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661980/SLX/65990075/46358_2#135/46358_2#135/spades_assembly/annotation/46358_2#135.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	e10c1a18-8442-4c05-bd34-a883aa41c980	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170563/SLX/65993165/46736_1#20/46736_1#20/spades_assembly/contigs.fa
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	0bfc51b0-31ed-4d20-96e5-c7d7928500de	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170402/SLX/65993396/46736_1#269/46736_1#269/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	49c3ac70-7f0b-476b-bd21-17d6dfdfae76	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661245/SLX/65991868/46321_1#18/46321_1#18/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	aebff380-597d-4b25-93b4-9a26ec87d093	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10662277/SLX/65992291/46321_2#259/46321_2#259/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	4aeca133-21d9-4fd6-ad54-9ae88596eb29	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170598/SLX/65993363/46736_1#124/46736_1#124/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	1fe812cd-5a5e-4db7-981a-66fb80c13c30	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS12926694/SLX/65992367/46321_2#326/46321_2#326/spades_assembly/annotation/46321_2#326.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	54db3e3c-ed15-4b3e-95bf-9ba4a991cfec	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661816/SLX/65989925/46358_2#33/46358_2#33/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	45b827c6-5263-463d-b218-66a333f7b7fc	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS13171273/SLX/70377292/48373_1#60/48373_1#60/kraken.report
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	73091edf-e6c5-41c9-85b5-425211261b93	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661848/SLX/65992120/46321_1#220/46321_1#220/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	81878a1e-1de9-444d-ba63-ded7e06f0770	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170833/SLX/67518483/47195_1#138/47195_1#138/spades_assembly/annotation/47195_1#138.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	b9cecabb-370f-48be-be5f-083e2e3a63e0	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662142/SLX/65992377/46321_2#103/46321_2#103/spades_assembly/contigs.fa
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	28b15f38-e4c6-4ad1-bf6f-e863bea0136f	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10661875/SLX/65991980/46321_1#278/46321_1#278/spades_assembly/annotation/46321_1#278.gff
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	356f17a4-e922-4082-a692-694c9993a5eb	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS12926744/SLX/65992228/46321_2#17/46321_2#17/spades_assembly/annotation/46321_2#17.gff
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	333b46b3-4cef-4100-a8e0-30f5808fa1fc	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662362/SLX/65992537/46321_2#365/46321_2#365/spades_assembly/annotation/46321_2#365.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	009f0d9f-ad53-4f27-9fac-fd2c0ecbf0d0	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662088/SLX/65990185/46358_2#363/46358_2#363/kraken.report
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	394e2c23-a69c-4b2c-931a-9b29b8c3109f	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662534/SLX/65990116/46358_2#25/46358_2#25/spades_assembly/annotation/46358_2#25.gff
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	674dd7ee-fb82-4799-a033-e500d369ad2c	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661866/SLX/65992170/46321_1#254/46321_1#254/spades_assembly/annotation/46321_1#254.gff
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	ed61c963-6f5e-4de9-8668-659fb2d57a8b	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170457/SLX/65993433/46736_1#95/46736_1#95/spades_assembly/annotation/46736_1#95.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	6fddf6ef-5a0e-4b78-a1f3-a3bd5766ce35	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661976/SLX/65990265/46358_2#111/46358_2#111/spades_assembly/contigs.fa
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	518dd6c6-ad50-4384-bce2-c9c790f34ddd	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170623/SLX/65993417/46736_1#222/46736_1#222/spades_assembly/contigs.fa
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	4b9b8e7d-8915-475b-89d0-9badddf36f29	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170463/SLX/65993478/46872_1#33/46872_1#33/spades_assembly/annotation/46872_1#33.gff
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	c0fcce11-f86d-4ac8-a815-48d5f36613a2	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS10660954/SLX/65996077/46472_2#157/46472_2#157/spades_assembly/contigs.fa
8fc1dcee-727c-4f21-866e-e7310f23b942	assembly	b94675ff-688c-42fa-8bf2-0dffd9819218	e1e5c349-bf9f-485c-9621-9863d108ab1e	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10661494/SLX/65992482/46321_2#251/46321_2#251/spades_assembly/contigs.fa
dc70a140-fddc-4558-b93c-698af4f8b460	annotation	79901273-e2f5-4fe8-aa38-14ffeb566ab6	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6588/SEANFDS10662684/SLX/65992549/46321_2#174/46321_2#174/spades_assembly/annotation/46321_2#174.gff
cc6881fa-fbc5-4937-8fe4-fbd86d562ba7	qc	d299f34c-dfcb-4051-ac60-2a0ae35aa75a	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Moraxella/catarrhalis/TRACKING/6588/SEANFDS13170886/SLX/67518510/47195_1#187/47195_1#187/kraken.report
