batch_uuid	file_type	file_uuid	method_uuid	path
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	fad5134c-4fd4-4dca-86e1-f9cf119f1213	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415091/SLX/25777728/36812_2#62/36812_2#62/velvet_assembly/annotation/36812_2#62.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	32f57057-65e4-46c8-8534-9157031dca56	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414114/SLX/25851349/36774_2#94/36774_2#94/velvet_assembly/annotation/36774_2#94.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	8ce08652-879f-459e-8bcf-392555f5d390	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415920/SLX/26753554/36985_1#49/36985_1#49/velvet_assembly/annotation/36985_1#49.gff
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	94f6a3a2-91a3-475e-8088-870471bf4594	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417752/SLX/25736444/38087_1#30/38087_1#30/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	cbd713d5-43fc-475d-8e57-62328affc58e	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414408/SLX/25730934/36774_1#25/36774_1#25/velvet_assembly/contigs.fa
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	a990d53c-3ed5-4e00-9db3-c6e330579081	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417816/SLX/25736412/38087_1#284/38087_1#284/velvet_assembly/contigs.fa
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	e42bdaf0-86ea-462c-9bfc-9d02c855cf17	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417186/SLX/25838976/37017_2#127/37017_2#127/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	5152eae7-ff42-400f-bf18-8a4ab6be8023	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417907/SLX/25749187/37311_1#239/37311_1#239/kraken.report
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	ab1e35e3-f585-4961-9a01-ee3e46f9b584	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9413800/SLX/25850756/36774_2#97/36774_2#97/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	dbbdd5fd-b448-41b5-8aa3-b3b751d472df	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416202/SLX/25808673/36983_1#52/36983_1#52/velvet_assembly/annotation/36983_1#52.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	6a91a1a7-b860-4b61-bb92-e3d12e46a59c	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414036/SLX/25851143/36774_2#185/36774_2#185/velvet_assembly/annotation/36774_2#185.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	c590ad22-d4db-491f-af82-165ae491b798	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414425/SLX/25730986/36774_1#91/36774_1#91/velvet_assembly/annotation/36774_1#91.gff
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	2a30be0f-40bd-4057-bb71-422fa3b0fe04	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416317/SLX/25808914/36983_1#78/36983_1#78/velvet_assembly/contigs.fa
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	f317b24b-9397-4723-a29b-2787dbeb477a	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417023/SLX/25701849/36984_2#144/36984_2#144/velvet_assembly/annotation/36984_2#144.gff
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	8a9103cf-a215-4f04-ad2d-e04b53a4088d	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415068/SLX/25777532/36812_2#373/36812_2#373/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	7e694b4e-4906-4500-b511-6fcfdfa6d8b4	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415977/SLX/26753568/36985_1#273/36985_1#273/velvet_assembly/contigs.fa
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	21c3991a-3713-4a30-8a8e-73005558af51	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415669/SLX/25813423/36985_2#217/36985_2#217/velvet_assembly/annotation/36985_2#217.gff
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	1f72fd04-f309-4c69-a956-a00a84649d89	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414125/SLX/25850901/36774_2#148/36774_2#148/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	4a48d3e3-9ab1-4658-9483-112f3c7fce08	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416973/SLX/25701789/36984_2#333/36984_2#333/velvet_assembly/contigs.fa
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	7cf46122-6a8a-4993-831d-fdcfd635b425	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9413973/SLX/25850927/36774_2#356/36774_2#356/velvet_assembly/annotation/36774_2#356.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	d00f4790-bb47-478a-994c-b454bbc2c45e	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417862/SLX/25748937/37311_1#69/37311_1#69/velvet_assembly/annotation/37311_1#69.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	fc89c83c-88cf-4066-9ffa-193ed962fd76	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417104/SLX/25701726/36984_2#91/36984_2#91/velvet_assembly/annotation/36984_2#91.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	424e8610-558c-4a6a-bbfe-80b5a47aad87	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9413874/SLX/25850793/36774_2#2/36774_2#2/velvet_assembly/annotation/36774_2#2.gff
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	11ac03b4-f286-4156-9871-049311c5f635	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416009/SLX/25773108/36982_2#62/36982_2#62/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	8048d4ad-7c74-4f34-b8c4-4e10149a072b	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417501/SLX/25969095/37017_1#312/37017_1#312/kraken.report
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	b4bbb5e2-c431-471c-ae47-30aa5f6147de	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414430/SLX/25730796/36774_1#115/36774_1#115/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	86a52bec-6ef0-450b-9e78-8642478ed878	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415018/SLX/25777472/36812_2#179/36812_2#179/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	8ed027df-4469-45bc-8c00-028d8aabd2f4	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416009/SLX/25773108/36982_2#62/36982_2#62/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	0b4ca576-087e-4259-986b-03ae78ed6e37	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416200/SLX/25808959/36983_1#32/36983_1#32/velvet_assembly/annotation/36983_1#32.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	7eb793f7-9f27-41ef-91c7-e5a7fd1bf16a	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414567/SLX/25730778/36774_1#210/36774_1#210/velvet_assembly/annotation/36774_1#210.gff
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	92e33712-1e47-4004-8582-9cbb877f80be	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415571/SLX/25813542/36985_2#206/36985_2#206/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	414addb0-49f8-4501-9176-1f80def458f7	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415194/SLX/26753860/36985_1#349/36985_1#349/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	b80d2085-05a1-4723-a9d9-479d1059c7c8	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416761/SLX/25839566/36983_2#311/36983_2#311/velvet_assembly/contigs.fa
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	0b2cf895-116f-4e58-8a46-09d92d340e52	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414260/SLX/25731043/36774_1#237/36774_1#237/velvet_assembly/annotation/36774_1#237.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	e330fdd5-665b-48f7-a482-352c982b3927	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416795/SLX/25839526/36983_2#54/36983_2#54/velvet_assembly/annotation/36983_2#54.gff
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	02e080b3-5c64-4047-a842-7be68b647eea	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9413383/SLX/25857801/36773_2#97/36773_2#97/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	0b39582d-4a0b-4476-82c9-e3df3fa75d72	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414331/SLX/25730773/36774_1#130/36774_1#130/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	33ce87c7-031d-4d7a-b005-df75aec69553	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416351/SLX/25808636/36983_1#226/36983_1#226/velvet_assembly/annotation/36983_1#226.gff
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	6d37d9eb-b5e3-4529-a981-e93b3a9157cd	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414067/SLX/25851065/36774_2#311/36774_2#311/kraken.report
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	d48ae1ee-e436-4ca6-95c5-fe2e11469bce	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416877/SLX/25839594/36983_2#376/36983_2#376/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	da4ceca1-62a5-44f1-98e3-13c510005974	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416157/SLX/25808898/36983_1#205/36983_1#205/velvet_assembly/annotation/36983_1#205.gff
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	9bdec8ad-9d5e-4b29-ba07-6b04bc9827c5	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416599/SLX/25839431/36983_2#66/36983_2#66/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	9bf6ea8d-20c0-4df4-95a8-b761146c916e	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414793/SLX/25940952/36812_1#300/36812_1#300/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	511ae74c-fe50-450b-bcf3-6e536a8758ca	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414300/SLX/25730861/36774_1#6/36774_1#6/kraken.report
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	ba7fd4de-3ae0-4aa9-8e52-6270f6392bc2	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414111/SLX/25851085/36774_2#88/36774_2#88/velvet_assembly/contigs.fa
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	b31265f2-bc02-4718-afe0-a3dd43a8c850	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416617/SLX/25839483/36983_2#132/36983_2#132/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	409bef51-dc03-463a-babb-7e3ed7884f60	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417075/SLX/25701527/36984_2#354/36984_2#354/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	9cf9763c-73ee-48bc-8bec-c3d4cf8cbb3b	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417619/SLX/25838916/37017_2#316/37017_2#316/velvet_assembly/annotation/37017_2#316.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	05accee6-b8aa-4e76-a5b4-6f4d44088d91	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416486/SLX/25839547/36983_2#7/36983_2#7/velvet_assembly/annotation/36983_2#7.gff
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	3eb91291-8538-43e6-ae9b-3fe06121e207	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416222/SLX/25808869/36983_1#124/36983_1#124/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	3d9868e7-1186-4be0-b769-abd2ec562238	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9413761/SLX/25857998/36773_2#342/36773_2#342/velvet_assembly/annotation/36773_2#342.gff
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	5db113d0-063c-4b94-89db-1d0f5f10a493	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416205/SLX/25808817/36983_1#58/36983_1#58/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	041f1d59-b6c5-4112-9b77-2ffaedaa78ba	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415318/SLX/25813268/36985_2#35/36985_2#35/velvet_assembly/annotation/36985_2#35.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	a33e98c6-798d-4e71-9094-085516fe8d9a	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415841/SLX/26753677/36985_1#102/36985_1#102/velvet_assembly/annotation/36985_1#102.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	e2bfac1d-d85e-49cc-a956-34289386b2b6	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415354/SLX/25813466/36985_2#139/36985_2#139/velvet_assembly/annotation/36985_2#139.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	02350ffb-a049-4851-9cf4-fe28ddbc3ecd	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416267/SLX/25808689/36983_1#308/36983_1#308/velvet_assembly/annotation/36983_1#308.gff
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	5fd0d1fd-a750-4e34-a1a8-1ac214e78f9d	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9413643/SLX/25858390/36773_2#255/36773_2#255/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	6364c87f-1f2e-41e2-bc08-db54cb38722e	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9413648/SLX/25858092/36773_2#281/36773_2#281/velvet_assembly/annotation/36773_2#281.gff
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	8a432cbe-67d0-4af5-b93e-1d2d80ca298c	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415893/SLX/26753833/36985_1#300/36985_1#300/velvet_assembly/contigs.fa
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	469604a6-5344-478d-82f0-510b6215c4e1	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416978/SLX/25701647/36984_2#359/36984_2#359/velvet_assembly/annotation/36984_2#359.gff
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	a41abc32-27a7-4aae-827d-ce2f297a2bc0	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417410/SLX/25838831/37017_2#105/37017_2#105/kraken.report
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	18e7e35f-9bad-442f-b96a-be6fc1e05fdc	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9413861/SLX/25851067/36774_2#327/36774_2#327/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	7f10b77e-1f22-4f25-bde5-0abf43188814	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417300/SLX/25701750/36984_2#92/36984_2#92/velvet_assembly/annotation/36984_2#92.gff
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	ae805ec4-7ee5-47dc-8eb3-3df6952b424c	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415755/SLX/25813587/36985_2#160/36985_2#160/velvet_assembly/contigs.fa
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	f1c116f5-29a4-4794-ab68-62c1d544c47f	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414918/SLX/25940924/36812_1#28/36812_1#28/velvet_assembly/annotation/36812_1#28.gff
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	f10c655b-c4f2-4c20-af0e-f35c09e52023	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415128/SLX/25777594/36812_2#216/36812_2#216/velvet_assembly/contigs.fa
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	139fba8b-97d5-4444-aad8-eff7c9aadf41	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416721/SLX/25839604/36983_2#153/36983_2#153/velvet_assembly/contigs.fa
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	a13a3ea7-a9aa-4fc3-9895-403e26488328	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417605/SLX/25839008/37017_2#256/37017_2#256/velvet_assembly/contigs.fa
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	2bf5ce07-ae39-4958-925a-ed9deee4b69f	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416924/SLX/25701587/36984_2#165/36984_2#165/kraken.report
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	4dbdf5a0-6667-4aa1-b2f5-386861c3ac4d	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415501/SLX/26753855/36985_1#269/36985_1#269/velvet_assembly/annotation/36985_1#269.gff
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	a70e5274-e95f-4473-a874-d6feac64dda6	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415736/SLX/25813439/36985_2#90/36985_2#90/velvet_assembly/contigs.fa
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	c153feb9-f7b7-4930-83e3-6633952737c4	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414142/SLX/25851006/36774_2#214/36774_2#214/velvet_assembly/annotation/36774_2#214.gff
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	5a34829d-3fa1-4667-aa3f-6875b9a84e27	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9413950/SLX/25851012/36774_2#262/36774_2#262/velvet_assembly/annotation/36774_2#262.gff
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	d18930c0-a148-440c-9080-2c79b727e0e3	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415226/SLX/25968987/37017_1#116/37017_1#116/velvet_assembly/contigs.fa
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	d4aa526f-397b-4cef-93dd-7000d3ac99cb	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416375/SLX/25808642/36983_1#322/36983_1#322/velvet_assembly/contigs.fa
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	b0b46487-3baa-4b2a-ba28-9243fe2aa7fd	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9417224/SLX/25838842/37017_2#281/37017_2#281/velvet_assembly/contigs.fa
0387aebe-97dc-4b19-b945-1a79aaaba869	assembly	7d7c4438-0c9e-4093-b386-3710e4a97cc3	9f79a2df-de91-4983-a5d3-a4962d84ec38	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9415929/SLX/26753604/36985_1#83/36985_1#83/velvet_assembly/contigs.fa
e1d1f7aa-3887-474a-8787-bf2b036a6610	annotation	b20cc83b-1801-482d-a2ad-93be1510bfe7	7120eb66-8038-44f3-b251-d23e80ac3539	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9416252/SLX/25808733/36983_1#246/36983_1#246/velvet_assembly/annotation/36983_1#246.gff
a9cdbe28-0253-4203-a549-9778c4d50b4b	qc	b7c581ce-b3db-4459-98e1-e034f0a2de87	dbfce6ab-43e3-4448-8e90-9d2b1b9fe891	/data/pam/applications/vr-pipelines/prokaryotes/Haemophilus/influenzae/TRACKING/6310/HINTVAC9414308/SLX/25730815/36774_1#36/36774_1#36/kraken.report
