alignment	id_run	irods_path	is_paired_read	lane	library_id	library_type	manual_qc	name	npg_run_id	reference	run_uuid	sample_uuid	tag_index	target	total_reads	type
1	36985	/seq/illumina/runs/36/36985/lane2/plex202/36985_2#202.cram	1	2	25813446	pWGS-384	1	36985_2#202	36985_2#202		63316934-1f5f-5623-895b-aefd1962ae38	8f5a82b1-4ba5-5eda-9cd5-6ff2759dced0	202	1	2391492	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex254/36984_2#254.cram	1	2	25701808	pWGS-384	1	36984_2#254	36984_2#254		b492e0c7-f8a4-5bcf-ab0b-2923645c80dd	6a58cf95-78c5-526d-b28f-2a0a2b2299d8	254	1	1788446	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex183/36985_1#183.cram	1	1	26753706	pWGS-384	1	36985_1#183	36985_1#183		fa862398-786b-5061-9939-504b15665c3c	ec3a107f-e938-56a4-8a9a-5b32e0be39c5	183	1	2486902	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex179/36985_2#179.cram	1	2	25813277	pWGS-384	1	36985_2#179	36985_2#179		636224b2-2dcf-5b3c-abe6-90bacabdc58b	0fb51d71-f12e-51bf-b734-78cf273e0dc3	179	1	1146266	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex130/36983_2#130.cram	1	2	25839435	pWGS-384	1	36983_2#130	36983_2#130		9bdc39f5-d9a6-5c50-b495-831e63227cdd	b716a333-44e9-5b96-93d6-f58318af165c	130	1	2047418	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex171/36985_1#171.cram	1	1	26753801	pWGS-384	1	36985_1#171	36985_1#171		daebac18-9ea9-5efd-bf7f-c06b70b8676b	6eeb5f47-1397-5dcc-9166-70fa2849eaee	171	1	2273076	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex319/36983_2#319.cram	1	2	25839758	pWGS-384	1	36983_2#319	36983_2#319		e440bbcc-a12e-5542-8fb6-a21f5a5e7543	cbcbd7b6-2a45-58a1-9e45-c5656fd28066	319	1	2837562	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex300/36983_1#300.cram	1	1	25808880	pWGS-384	1	36983_1#300	36983_1#300		be808111-48c6-56e7-bae2-d973009fe82b	fde46868-cb11-5f3e-9049-62231621efc1	300	1	2628056	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex120/36774_1#120.cram	1	1	25730916	pWGS-384	1	36774_1#120	36774_1#120		9d1ac520-6a6c-5c0c-91fe-fc6aef67ff11	a3ff7c00-eb87-56b8-a158-1103910c8efe	120	1	1704196	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex344/36985_1#344.cram	1	1	26753740	pWGS-384	1	36985_1#344	36985_1#344		cf066221-71f1-50c0-89d8-98e0401d1968	41cdc08a-7f54-518c-82b3-7c31c02791d3	344	1	2549954	cram
1	37017	/seq/illumina/runs/37/37017/lane1/plex305/37017_1#305.cram	1	1	25968889	pWGS-384	1	37017_1#305	37017_1#305		73f49198-b662-5ac3-b4c2-10f7bb678968	b8411d38-6f15-5566-864d-376496e39568	305	1	2012000	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex288/36984_2#288.cram	1	2	25701858	pWGS-384	1	36984_2#288	36984_2#288		3fcb9e01-2201-56c8-be61-e0f0e9e32953	e6f34b07-eafb-5e46-b04a-11c8c4f9e6c1	288	1	1830800	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex367/36773_2#367.cram	1	2	25858398	pWGS-384	1	36773_2#367	36773_2#367		1e19cb64-3135-5fda-b4a3-d2b60872a0cc	bf59f880-0fce-5eba-84f5-d87f4baf063c	367	1	3492044	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex133/36985_1#133.cram	1	1	26753655	pWGS-384	1	36985_1#133	36985_1#133		e9ad7a2e-788a-5862-9908-8a7665d95c5e	140bb554-86e9-5ef9-80bc-ecf8eb187f9f	133	1	2047548	cram
1	37311	/seq/illumina/runs/37/37311/lane1/plex167/37311_1#167.cram	1	1	25748991	pWGS-384	1	37311_1#167	37311_1#167		95645d6f-e3f0-56fd-bdfb-f1fb47c6e79c	356a29f7-4357-500f-a1d7-9dd576bc1139	167	1	3281914	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex64/36983_2#64.cram	1	2	25839766	pWGS-384	1	36983_2#64	36983_2#64		f01c12ba-735f-528b-8c13-767761e14b1a	37d295b3-7852-5273-8033-387e2dc53caa	64	1	3538566	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex240/37017_2#240.cram	1	2	25839007	pWGS-384	1	37017_2#240	37017_2#240		0b5d2c7e-2fa9-58d2-a26e-9ead9c7d591b	cb7dbbd2-7e76-5ed6-ad89-8892b876d66d	240	1	3817088	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex337/36774_1#337.cram	1	1	25730762	pWGS-384	1	36774_1#337	36774_1#337		7d07a449-37e9-5be3-91de-9420fe5b4080	7b4139c0-84f4-5a48-9da8-b9dc4dd9d5ea	337	1	2726536	cram
1	36812	/seq/illumina/runs/36/36812/lane2/plex114/36812_2#114.cram	1	2	25777444	pWGS-384	1	36812_2#114	36812_2#114		a6b5d737-ca08-5241-a2ef-ea79556c8d89	4c4a10cb-d733-56d0-b814-625832a9c130	114	1	1740306	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex78/36773_2#78.cram	1	2	25858323	pWGS-384	1	36773_2#78	36773_2#78		5c98b328-7cb4-5ba8-bcb6-02c66bdbc273	160c3a23-c278-54cd-9c3d-8d51fea896ae	78	1	1885240	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex146/36774_1#146.cram	1	1	25730774	pWGS-384	1	36774_1#146	36774_1#146		963d4b26-14d1-5daa-b16c-45fb097c3256	b3e6d27c-569b-5051-b608-ccf0b16fbb99	146	1	2308190	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex125/36774_2#125.cram	1	2	25851310	pWGS-384	1	36774_2#125	36774_2#125		6d2eaade-a75c-5341-8015-c8ee3ab945ab	ec2113c3-6b9a-5092-873c-810448d3c21e	125	1	2404380	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex29/36985_2#29.cram	1	2	25813507	pWGS-384	1	36985_2#29	36985_2#29		abced2ad-0cad-55cb-8250-8160d2cd7154	01402361-ac31-5469-87fc-7bf605fcad2d	29	1	1980644	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex266/36983_1#266.cram	1	1	25808830	pWGS-384	1	36983_1#266	36983_1#266		58ef8830-f945-56e9-987b-d6028ba1687d	92a9adfa-e877-59ef-a1f2-5e552d241e61	266	1	3147790	cram
1	36812	/seq/illumina/runs/36/36812/lane2/plex344/36812_2#344.cram	1	2	25777602	pWGS-384	1	36812_2#344	36812_2#344		ce5fbff1-ddec-5872-86c3-4ed7c8371c22	c6547521-97b5-528a-aa76-0b57f2c19bbb	344	1	2297128	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex16/36812_1#16.cram	1	1	25941109	pWGS-384	1	36812_1#16	36812_1#16		1c3b551d-3740-5712-b8a2-53a68188a752	fdbe6298-13fc-5dd7-bf65-62cfc7a32e43	16	1	3926630	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex57/37017_2#57.cram	1	2	25838828	pWGS-384	1	37017_2#57	37017_2#57		f94a03bc-d624-5005-a6d3-16f148ad9f84	a1e24cc0-6b95-5eb3-82d6-1e2d01e3d7fd	57	1	2104612	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex90/36985_2#90.cram	1	2	25813439	pWGS-384	1	36985_2#90	36985_2#90		ef228375-88ac-586b-908f-a1bd907fdc5b	29478bab-6f4f-542a-9c74-1c07f54df279	90	1	2204070	cram
1	38087	/seq/illumina/runs/38/38087/lane1/plex54/38087_1#54.cram	1	1	25736254	pWGS-384		38087_1#54	38087_1#54		f6ba8965-c041-547e-a2b0-b76d47637bc1	e93dbb75-4309-5ef5-bf94-bca88b81d41c	54	1	2216786	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex215/36985_1#215.cram	1	1	26753708	pWGS-384	1	36985_1#215	36985_1#215		187c5f8b-2056-55c4-81c8-d65fa4fbb1cb	66f2db2d-38f8-5c6f-914f-7dffc2a7867f	215	1	2619252	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex7/36984_2#7.cram	1	2	25701625	pWGS-384	1	36984_2#7	36984_2#7		1b10eb08-c998-5b67-b1a0-05407569c4b2	2df3dda4-1443-52e5-9eb7-1877ac81441b	7	1	3556230	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex300/36983_2#300.cram	1	2	25839685	pWGS-384	1	36983_2#300	36983_2#300		fde9058d-9e8e-5c1e-86f6-1fea8af73ec3	b19a351f-1b25-5d00-ad4a-478819315073	300	1	2502924	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex122/36774_2#122.cram	1	2	25851176	pWGS-384	1	36774_2#122	36774_2#122		0cf84589-f0eb-5100-aea3-015b3b2997f7	0aa0c48d-3197-5905-b6d0-0d4bbab488ba	122	1	3615020	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex167/36774_1#167.cram	1	1	25730895	pWGS-384	1	36774_1#167	36774_1#167		682ebae7-cd57-5add-9422-c64769724900	ae140d02-23d9-5567-8f93-b6af1c115f7c	167	1	1914024	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex73/36774_2#73.cram	1	2	25851129	pWGS-384	1	36774_2#73	36774_2#73		324f97c1-e621-5b22-a07e-c444a47a86e6	4741c3a2-d3df-5904-8333-47b62b9b20e2	73	1	3304410	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex108/36984_2#108.cram	1	2	25701751	pWGS-384	1	36984_2#108	36984_2#108		5d594f49-7c1e-5b56-9e4b-202758340541	fe628a4c-3d94-5dec-8e85-afcc9ee78938	108	1	2162320	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex316/36774_1#316.cram	1	1	25731024	pWGS-384	1	36774_1#316	36774_1#316		9e4a0eac-f099-5060-897a-40df8bff9ce7	6c972909-dcc1-5328-a40a-20e70473fd4a	316	1	3202600	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex54/36774_1#54.cram	1	1	25730864	pWGS-384	1	36774_1#54	36774_1#54		afb7153c-9828-52d5-803c-637415acc93f	f837ad76-8603-5f44-9075-19a0b6db9c15	54	1	2244110	cram
1	37017	/seq/illumina/runs/37/37017/lane1/plex254/37017_1#254.cram	1	1	25969235	pWGS-384	1	37017_1#254	37017_1#254		0ca0f22a-70b8-5500-9e63-ec952d2df815	76df8aca-a40b-50c1-ade6-df54a72bfd0e	254	1	2876502	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex143/36984_2#143.cram	1	2	25701825	pWGS-384	1	36984_2#143	36984_2#143		d0eb3538-bd02-5639-8e1e-bd5cf78cae1e	0206b36b-c564-55f4-996b-79643d9a3193	143	1	2668152	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex253/36812_1#253.cram	1	1	25940994	pWGS-384	1	36812_1#253	36812_1#253		e20b4b4f-a366-58ac-8999-fe6bb7749a82	4200f4b5-482c-58ca-a9b8-64349dd10939	253	1	1546328	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex221/36773_2#221.cram	1	2	25858231	pWGS-384	1	36773_2#221	36773_2#221		d2951936-2a8e-5679-b4ae-78197d69ac1e	7938dc22-fbad-56f0-85db-da654c82fb6a	221	1	2536124	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex134/36774_2#134.cram	1	2	25850996	pWGS-384	1	36774_2#134	36774_2#134		e7b6f920-fcfa-5925-b419-37af4a21d6bc	757d1780-839c-5162-87af-f1099aea8bd6	134	1	2452302	cram
1	37017	/seq/illumina/runs/37/37017/lane1/plex60/37017_1#60.cram	1	1	25969175	pWGS-384	1	37017_1#60	37017_1#60		8b2d8363-ea7f-5c9e-9234-c17591647b0f	19696687-d231-5e88-8ecc-5cbc37669a7b	60	1	2387436	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex130/36985_1#130.cram	1	1	26753583	pWGS-384	1	36985_1#130	36985_1#130		f707b130-1cd6-5701-946c-7ab79124e7e1	872b918d-8a9c-570b-a501-a636fd9888a5	130	1	2841248	cram
1	37311	/seq/illumina/runs/37/37311/lane1/plex111/37311_1#111.cram	1	1	25749179	pWGS-384	1	37311_1#111	37311_1#111		4f150e32-adce-5642-911b-5b266d6eae05	52e88412-f7f9-5de2-9a6d-b8bbec68e694	111	1	4823626	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex278/36774_1#278.cram	1	1	25730878	pWGS-384	1	36774_1#278	36774_1#278		d5ae0699-542b-579c-82ed-9407365be318	1906b3cf-1c15-50fa-adbc-f937b56d551f	278	1	3017902	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex6/36774_2#6.cram	1	2	25850980	pWGS-384	1	36774_2#6	36774_2#6		0d71c552-51c5-591e-9536-f4726be5d73a	c5555d8a-1f42-558e-b473-9dad6ebcc1b6	6	1	1033554	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex213/36985_2#213.cram	1	2	25813327	pWGS-384	1	36985_2#213	36985_2#213		35951b39-4e30-5e38-b13f-7052c8572e5f	da49b8f8-99b9-51c8-af34-3942ce3b2713	213	1	3721598	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex162/36984_2#162.cram	1	2	25701515	pWGS-384	1	36984_2#162	36984_2#162		56a98f25-35f6-5dfc-b7f0-3e2cc4e8f03b	cee13eb7-4a49-5e57-9cd8-24fc6342db54	162	1	1490198	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex48/36773_2#48.cram	1	2	25858402	pWGS-384	1	36773_2#48	36773_2#48		fd01a036-11e1-5e20-8682-0f20c61ceefb	0c38fa32-c1bd-51ba-ae87-5afb4ce6089c	48	1	2609120	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex125/36985_2#125.cram	1	2	25813513	pWGS-384	1	36985_2#125	36985_2#125		00712c2d-f34e-5e0c-be67-23884d932fda	295dc366-2098-5322-acbd-bdf33d3cffcc	125	1	1401444	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex144/36774_1#144.cram	1	1	25731109	pWGS-384	1	36774_1#144	36774_1#144		c165071a-b153-5b93-8b00-d05ac7bfc377	1dfd1abd-c6ae-5d84-8b40-3f71a9621583	144	1	2507166	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex25/36985_1#25.cram	1	1	26753744	pWGS-384	1	36985_1#25	36985_1#25		6b6376e8-f27e-5b64-953c-8e40d247c504	60539409-b53c-54f7-bc6e-8c36de243723	25	1	2753396	cram
1	36812	/seq/illumina/runs/36/36812/lane2/plex154/36812_2#154.cram	1	2	25777638	pWGS-384	1	36812_2#154	36812_2#154		fc80f904-df03-537f-b65c-0a64ccfa8408	cf99ce09-22aa-5d02-bf3d-0eef9500e721	154	1	2387286	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex301/36774_1#301.cram	1	1	25731047	pWGS-384	1	36774_1#301	36774_1#301		b2fbceb3-7855-5191-be83-ab5cb95ad38d	ac15999c-7155-54b4-9918-311471e0a8a1	301	1	3164976	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex306/36983_1#306.cram	1	1	25808641	pWGS-384	1	36983_1#306	36983_1#306		071be55d-df2c-53e0-a871-d4058f15c142	cfd2d660-f390-5e6c-8631-518852c12cba	306	1	2598024	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex110/36774_2#110.cram	1	2	25851350	pWGS-384	1	36774_2#110	36774_2#110		4bcc0dbc-ef71-5fcd-a8d6-0d309538a1cc	64f0ddb1-75b5-5cda-8657-efb42c52e3d2	110	1	1786348	cram
1	37017	/seq/illumina/runs/37/37017/lane1/plex212/37017_1#212.cram	1	1	25968993	pWGS-384	1	37017_1#212	37017_1#212		e4c06f78-3cbf-5a87-b06d-2a2a18944bd7	e38d313f-43ed-51c5-8389-1a7c737e1a4d	212	1	3069134	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex87/36985_1#87.cram	1	1	26753700	pWGS-384	1	36985_1#87	36985_1#87		1e54e44c-e510-5c4d-96de-bd1ef73d3de1	e5bd4b55-6d5f-5ceb-9b5d-3bff32715b6f	87	1	2609104	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex371/36984_2#371.cram	1	2	25701552	pWGS-384	1	36984_2#371	36984_2#371		df1273a6-777b-5bf6-bbc4-52809eeb8074	2b24d309-7e63-5204-9e05-683beb423534	371	1	2474400	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex245/36774_2#245.cram	1	2	25850962	pWGS-384	1	36774_2#245	36774_2#245		32877bb3-c081-59a2-ae39-bc6882531343	8421f173-4e24-5a4b-81a3-bdf76af2d3c7	245	1	2387184	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex64/36984_2#64.cram	1	2	25701844	pWGS-384	1	36984_2#64	36984_2#64		8b21834d-d73a-57d4-947c-2274158721a5	c393d305-004b-523c-a898-837d97ba2bef	64	1	2299348	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex176/37017_2#176.cram	1	2	25839003	pWGS-384	1	37017_2#176	37017_2#176		dda5c9a2-f3eb-5d36-b08e-44258248b682	0ecfa7cb-7e36-56f6-b43b-bce6ab0e2c43	176	1	3109622	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex282/36983_2#282.cram	1	2	25839636	pWGS-384	1	36983_2#282	36983_2#282		66891fe5-e083-5887-9799-5207f55cdc1a	64d693cf-ef9e-5547-8cc6-4e789d501283	282	1	1984902	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex5/37017_2#5.cram	1	2	25838729	pWGS-384	1	37017_2#5	37017_2#5		254e12c6-fc07-548d-af54-ce4c7203fbff	7c26384f-d4da-5875-8084-e98af4e85dfa	5	1	3774872	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex248/36985_2#248.cram	1	2	25813401	pWGS-384	1	36985_2#248	36985_2#248		eef98b96-ac07-5bfe-bdae-8082f99e4046	df713092-9580-543b-8163-811e2dd36a82	248	1	1909162	cram
1	36773	/seq/illumina/runs/36/36773/lane2/plex80/36773_2#80.cram	1	2	25858404	pWGS-384	1	36773_2#80	36773_2#80		5e421489-0358-5c43-83d3-7d5aa0763e4d	9ddf3a04-0edc-51e0-b4f4-5cbcaca12509	80	1	1629016	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex30/36774_1#30.cram	1	1	25731054	pWGS-384	1	36774_1#30	36774_1#30		d3c6e699-b3a6-5558-9b71-ec404ec6758b	09b6f473-09a5-5b84-9161-75c5ac73636a	30	1	2988386	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex220/36984_2#220.cram	1	2	25701758	pWGS-384	1	36984_2#220	36984_2#220		b2124d34-6739-5a7d-9459-3a0d1075cc6d	3148e51e-2f49-513d-8a07-a18159d9b37c	220	1	1695782	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex95/36983_1#95.cram	1	1	25808939	pWGS-384	1	36983_1#95	36983_1#95		2eb17503-2ba6-550d-a78f-88532b2ab80e	452683c6-3d90-5488-8987-1a68e0375788	95	1	3065702	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex289/36984_2#289.cram	1	2	25701499	pWGS-384	1	36984_2#289	36984_2#289		a3b80910-23de-5e8f-88b1-a50839ab2bea	8a93f842-a4f0-5b8f-99e7-f3c1226b90b5	289	1	2228282	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex306/36774_2#306.cram	1	2	25850824	pWGS-384	1	36774_2#306	36774_2#306		25ad54dc-43f3-5ad5-b0f4-6782aef549db	5a75c424-ba08-51a7-94db-44fb8993d4f9	306	1	1995254	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex250/36774_1#250.cram	1	1	25730972	pWGS-384	1	36774_1#250	36774_1#250		62797590-1b30-5d46-822e-782988bb3649	778c96d2-f710-5d74-a248-04eddeef897b	250	1	2137066	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex12/36812_1#12.cram	1	1	25940923	pWGS-384	1	36812_1#12	36812_1#12		63e82972-208c-5beb-bcc4-1b82d6998126	9ef18cd4-e0da-52c5-a4fa-a229555f0b7c	12	1	2732754	cram
1	36982	/seq/illumina/runs/36/36982/lane2/plex382/36982_2#382.cram	1	2	25773128	pWGS-384	1	36982_2#382	36982_2#382		bc3a88a9-7a8b-5033-bd13-ac5ae48b9ed3	4d452a3e-6981-59f2-8c06-40f050048f2c	382	1	3046604	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex198/36812_1#198.cram	1	1	25940562	pWGS-384	1	36812_1#198	36812_1#198		9f03b662-1817-54f4-a073-1f359ff038d3	c762e0e0-d060-5c73-8a29-39ac868dad60	198	1	3349204	cram
1	38087	/seq/illumina/runs/38/38087/lane1/plex381/38087_1#381.cram	1	1	25736442	pWGS-384		38087_1#381	38087_1#381		9f0f765c-528e-5280-b5f3-068f6f350c74	83d2895a-b9bd-5958-afa2-41af0e45b11c	381	1	3058162	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex270/36985_2#270.cram	1	2	25813546	pWGS-384	1	36985_2#270	36985_2#270		8cc791a9-053f-5632-b74e-369cd0d9aeed	a04e3318-54a9-5cb8-b3ad-6dd32d1e58f7	270	1	2299436	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex371/36774_1#371.cram	1	1	25730812	pWGS-384	1	36774_1#371	36774_1#371		a12efdc4-ef68-5efe-90f3-d4499937288b	1018c704-1a3e-5992-bc0a-ba9c91467a34	371	1	2995032	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex336/36985_1#336.cram	1	1	26753931	pWGS-384	1	36985_1#336	36985_1#336		31108a43-9ed0-5e66-8230-73c7413ced6e	9fa26383-f177-5c88-9adb-a815e6b151b8	336	1	2770680	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex104/36985_1#104.cram	1	1	26753725	pWGS-384	1	36985_1#104	36985_1#104		548b8982-c95e-5fd7-8284-50b5f39de1e1	f8fdf453-d6c7-5197-bfd7-68ec1fab711b	104	1	2500044	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex183/36774_1#183.cram	1	1	25730896	pWGS-384	1	36774_1#183	36774_1#183		b7c4c80c-112a-5631-8a23-5c6edeb9af00	d7569db4-89b8-5d85-a8fd-aea54668c694	183	1	1512904	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex166/36983_2#166.cram	1	2	25839533	pWGS-384	1	36983_2#166	36983_2#166		562bdcdd-8147-5db4-a8bb-864591533303	d3a38edc-e52b-5328-9656-1753a248c8c2	166	1	2453618	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex285/37017_2#285.cram	1	2	25838938	pWGS-384	1	37017_2#285	37017_2#285		9af1566d-d494-571e-86f4-47d383b267a8	99082840-ef6b-524f-b2de-52e3790949c3	285	1	2964592	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex285/36774_1#285.cram	1	1	25731046	pWGS-384	1	36774_1#285	36774_1#285		4d566017-6fb4-5cf3-b0c8-b05611827915	97f55a9a-66e5-5f74-a3b9-d65459b89453	285	1	2454070	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex308/36985_2#308.cram	1	2	25813309	pWGS-384	1	36985_2#308	36985_2#308		ede41a4d-ef7f-5578-bf81-b3e9678134c9	28ef4a2b-2e5b-53b9-a95f-144fb1274676	308	1	2617390	cram
1	36985	/seq/illumina/runs/36/36985/lane1/plex1/36985_1#1.cram	1	1	26753551	pWGS-384	1	36985_1#1	36985_1#1		d58cc9ac-2d09-5dcd-bc70-8a0fc67b322c	088479d8-f5f2-5b2e-8d93-46965fbbe353	1	1	1448440	cram
1	36983	/seq/illumina/runs/36/36983/lane1/plex257/36983_1#257.cram	1	1	25808614	pWGS-384	1	36983_1#257	36983_1#257		2fa54b3b-ec77-5b7d-ae32-5e795eb184d6	7fdfc690-2cef-5fcb-b71d-bb570e89b70d	257	1	4004150	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex33/37017_2#33.cram	1	2	25838635	pWGS-384	1	37017_2#33	37017_2#33		6a04902f-c835-5c5b-b690-1d211d62bdd7	d422147d-846e-59c8-9dec-2a20cdd56899	33	1	3794394	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex317/36984_2#317.cram	1	2	25701788	pWGS-384	1	36984_2#317	36984_2#317		fcd3159a-6616-51df-b8bf-a76f782a9198	d94ef99c-c632-5e77-bcd7-2046b151b95e	317	1	2572538	cram
1	37017	/seq/illumina/runs/37/37017/lane2/plex22/37017_2#22.cram	1	2	25838754	pWGS-384	1	37017_2#22	37017_2#22		05bcf1b0-a67a-5380-acb8-74f7472684d4	b7b20664-7514-5d4b-88a4-939d2efc9e4b	22	1	2577978	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex3/36774_2#3.cram	1	2	25850834	pWGS-384	1	36774_2#3	36774_2#3		36a8e559-8d6f-51ad-8cd7-8ec28ed55364	858f5f30-7f2c-5c0c-85cb-489885e0d9f7	3	1	2622136	cram
1	36774	/seq/illumina/runs/36/36774/lane2/plex243/36774_2#243.cram	1	2	25850865	pWGS-384	1	36774_2#243	36774_2#243		ef97e9d2-e2ca-55e4-a0fb-bb58ea177180	3c6f752a-83e9-5b42-b9a9-fa2e253a0508	243	1	3636094	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex252/36983_2#252.cram	1	2	25839682	pWGS-384	1	36983_2#252	36983_2#252		fd66d0b0-9149-57b7-bb56-699d4a5be2e5	b343601a-5d92-58f0-ac17-c62dfaabf5b0	252	1	2550940	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex97/36985_2#97.cram	1	2	25813224	pWGS-384	1	36985_2#97	36985_2#97		f5aefe72-0556-54e7-bdae-2e6354623968	db9410bd-cdf6-58b0-baf9-3a58976439d2	97	1	3561542	cram
1	36812	/seq/illumina/runs/36/36812/lane1/plex278/36812_1#278.cram	1	1	25940571	pWGS-384	1	36812_1#278	36812_1#278		94d9acff-c9e3-5dd5-bb16-da0971d57217	cf6e5fc1-8c99-52f2-8389-aad05a69e008	278	1	2411960	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex44/36774_1#44.cram	1	1	25731007	pWGS-384	1	36774_1#44	36774_1#44		db644d9e-f565-5e5d-bf06-b676f2fb6dcb	0666ead3-3b63-5378-9b0a-b34513efee5e	44	1	2896922	cram
1	36812	/seq/illumina/runs/36/36812/lane2/plex150/36812_2#150.cram	1	2	25777542	pWGS-384	1	36812_2#150	36812_2#150		30d68cca-1f24-5ace-90c6-2300c176ca76	1144eba0-5737-5663-a2e3-a59d1afb1b79	150	1	1363462	cram
1	36984	/seq/illumina/runs/36/36984/lane2/plex311/36984_2#311.cram	1	2	25701644	pWGS-384	1	36984_2#311	36984_2#311		148e0848-b6c4-5b11-aa25-d769d932c86a	3c437da8-b9cb-583f-aec2-dffbeb65da1c	311	1	2246618	cram
1	36985	/seq/illumina/runs/36/36985/lane2/plex226/36985_2#226.cram	1	2	25813256	pWGS-384	1	36985_2#226	36985_2#226		71e0c101-a6a8-5711-bfb2-d2c6b3c0e854	4c8d55c4-2938-5761-9a42-fca8d0774481	226	1	1856088	cram
1	36774	/seq/illumina/runs/36/36774/lane1/plex160/36774_1#160.cram	1	1	25731110	pWGS-384	1	36774_1#160	36774_1#160		d3644c0c-5b1e-5724-969d-73b83ed1e7a7	31e34645-763b-5bfd-8a90-d1785e34f2f9	160	1	2436184	cram
1	36983	/seq/illumina/runs/36/36983/lane2/plex227/36983_2#227.cram	1	2	25839465	pWGS-384	1	36983_2#227	36983_2#227		14d3750b-71d0-57d4-9c02-00f6362ee259	9c9eb450-3e69-58bd-8a8b-0d568829f112	227	1	2439404	cram
