import_uuid	name	sample_accession_number	sample_common_name	sample_donor_id	sample_id	sample_supplier_name	sample_uuid	sequencescape_sample_id
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414005	ERS5378050	Haemophilus influenzae	HINTVAC9414005	5033333	40_86_H2_10B00806	5eaa14b1-571f-559f-9227-b44a65bd0eb4	HINTVAC9414005
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414580	ERS5378719	Haemophilus influenzae	HINTVAC9414580	5033908	34_74_G2_09B10321	8bf6931d-aeed-5b41-b4e0-023d58cb219a	HINTVAC9414580
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417490	ERS5382550	Haemophilus influenzae	HINTVAC9417490	5036818	4_54_E6_08B03536	49752faf-a5df-504a-a77a-ecc15c6e3960	HINTVAC9417490
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416587	ERS5381216	Haemophilus influenzae	HINTVAC9416587	5035915	13_61_F1_08B09150	34b0bccf-3e80-5b8d-86bb-cbc7dc369f54	HINTVAC9416587
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417428	ERS5382422	Haemophilus influenzae	HINTVAC9417428	5036756	5_82_G10_08B04692	88079359-6923-5621-93d7-dc553af50aa0	HINTVAC9417428
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417190	ERS5382069	Haemophilus influenzae	HINTVAC9417190	5036518	7_5_A5_08B05525	74314f2b-b4ab-514b-bd89-b87110beb158	HINTVAC9417190
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416949	ERS5381724	Haemophilus influenzae	HINTVAC9416949	5036277	10_94_H10_08B07556	622855b9-b78b-5559-92ab-c5453d3e90f2	HINTVAC9416949
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417536	ERS5382585	Haemophilus influenzae	HINTVAC9417536	5036864	4_36_C12_08B03379	cb3c542d-6356-551c-9267-4ec1a24b12c1	HINTVAC9417536
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414064	ERS5378112	Haemophilus influenzae	HINTVAC9414064	5033392	40_34_C10_10B00352	bffaf3e5-e01c-58b9-b498-f86ffa4df5df	HINTVAC9414064
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416416	ERS5380966	Haemophilus influenzae	HINTVAC9416416	5035744	15_28_C4_08B10114	452683c6-3d90-5488-8987-1a68e0375788	HINTVAC9416416
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9413344	ERS5377291	Haemophilus influenzae	HINTVAC9413344	5032672	47_28_C4_10B07050	accd7380-8b98-5d56-bebf-b1da7c105100	HINTVAC9413344
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414496	ERS5378612	Haemophilus influenzae	HINTVAC9414496	5033824	35_28_C4_09B10672	50d9a00a-89b6-5b12-a0c5-8930bf2c633e	HINTVAC9414496
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414747	ERS5378929	Haemophilus influenzae	HINTVAC9414747	5034075	33_71_F11_09B09700	27829df6-f92d-54bd-a2d7-1d95eb2895f1	HINTVAC9414747
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416021	ERS5380499	Haemophilus influenzae	HINTVAC9416021	5035349	19_86_H2_09B01600	a7a991e7-c8b0-5d06-a5a0-e99912e5d392	HINTVAC9416021
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414443	ERS5378539	Haemophilus influenzae	HINTVAC9414443	5033771	36_69_F9_09B11527	dd30168e-4f29-5c0a-86f9-ce0941c49b68	HINTVAC9414443
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414092	ERS5378144	Haemophilus influenzae	HINTVAC9414092	5033420	39_73_G1_09B14002	18cfd3a7-df44-57dd-aef8-3ba08211fd00	HINTVAC9414092
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416735	ERS5381439	Haemophilus influenzae	HINTVAC9416735	5036063	12_20_B8_08B08284	047f72d4-2e39-5aae-84cb-8052fe11a68b	HINTVAC9416735
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417523	ERS5382542	Haemophilus influenzae	HINTVAC9417523	5036851	4_70_F10_08B03660	9c296ef7-4d9c-5564-b618-310a5fdc50b4	HINTVAC9417523
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417744	ERS5382919	Haemophilus influenzae	HINTVAC9417744	5037072	2A_26_C2_08B01690	83d2895a-b9bd-5958-afa2-41af0e45b11c	HINTVAC9417744
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415978	ERS5380431	Haemophilus influenzae	HINTVAC9415978	5035306	20_57_E9_09B01933	6ff834e4-6b30-540c-a042-01205e995b86	HINTVAC9415978
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414929	ERS5379162	Haemophilus influenzae	HINTVAC9414929	5034257	31_46_D10_09B08430	9d4b8672-8638-5752-bcb6-918356c7c14b	HINTVAC9414929
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9413626	ERS5377612	Haemophilus influenzae	HINTVAC9413626	5032954	44_51_E3_10B03757	f78efb09-7f1f-5755-8b7d-b3e40bca0121	HINTVAC9413626
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417613	ERS5382717	Haemophilus influenzae	HINTVAC9417613	5036941	3_93_H9_08B03080	c35da471-deff-5552-ae2c-ccbd2fcb5145	HINTVAC9417613
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416373	ERS5380889	Haemophilus influenzae	HINTVAC9416373	5035701	16_94_H10_09B00158	e2490b69-50e8-5445-8a99-f695f64e99a9	HINTVAC9416373
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416017	ERS5380495	Haemophilus influenzae	HINTVAC9416017	5035345	19_38_D2_09B01333	d6ff7d80-58ff-5531-bcc1-01407b71d24c	HINTVAC9416017
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417369	ERS5382355	Haemophilus influenzae	HINTVAC9417369	5036697	5_39_D3_08B04201	1e41c397-a7d2-5a92-a5b5-cd1e9a35a773	HINTVAC9417369
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415946	ERS5380413	Haemophilus influenzae	HINTVAC9415946	5035274	20_53_E5_09B01925	8c9c36b4-feae-54fd-84d9-5b411894d405	HINTVAC9415946
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417835	ERS5383053	Haemophilus influenzae	HINTVAC9417835	5037163	1A_61_F1_08B01050	16610282-a554-5ccb-bf3a-b1edf48755b3	HINTVAC9417835
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416062	ERS5380549	Haemophilus influenzae	HINTVAC9416062	5035390	19_8_A8_09B01183	cceb938a-7a93-577e-8d8d-c3a1520ffff2	HINTVAC9416062
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9413788	ERS5377800	Haemophilus influenzae	HINTVAC9413788	5033116	43_83_G11_10B03123	0a125796-dff9-5068-ac3f-777da2f378d6	HINTVAC9413788
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415152	ERS5379441	Haemophilus influenzae	HINTVAC9415152	5034480	28_26_C2_09B06223	76b0089a-5eb3-56fb-87cd-f2e285a0c425	HINTVAC9415152
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417570	ERS5382644	Haemophilus influenzae	HINTVAC9417570	5036898	3_52_E4_08B02735	9ffb974f-71b6-5acb-9d71-d6f80786a5a4	HINTVAC9417570
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417540	ERS5382592	Haemophilus influenzae	HINTVAC9417540	5036868	4_84_G12_08B03797	fd535b48-95e2-5cff-8cee-44f4585a93f7	HINTVAC9417540
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415798	ERS5380238	Haemophilus influenzae	HINTVAC9415798	5035126	22_11_A11_09B02725	7da6ebb6-74e8-57ce-a634-b7256cd77d9f	HINTVAC9415798
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414285	ERS5378378	Haemophilus influenzae	HINTVAC9414285	5033613	37_85_H1_09B12454	7a3c2a0a-0856-55c4-ae85-bcbcdea30df1	HINTVAC9414285
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9413801	ERS5377811	Haemophilus influenzae	HINTVAC9413801	5033129	42_37_D1_10B01896	0091f55b-59a6-5eaa-9e2c-d338546a46e1	HINTVAC9413801
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9413588	ERS5377569	Haemophilus influenzae	HINTVAC9413588	5032916	45_82_G10_10B05380	cf650b97-297e-5967-8f2b-9d0e67fb30c9	HINTVAC9413588
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416892	ERS5381633	Haemophilus influenzae	HINTVAC9416892	5036220	10_75_G3_08B07454	6871edbf-c31c-58f7-8370-34c3004c7464	HINTVAC9416892
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414335	ERS5378421	Haemophilus influenzae	HINTVAC9414335	5033663	37_20_B8_09B11912	a51fa404-6810-566c-9bea-dbb9145608ad	HINTVAC9414335
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414516	ERS5378638	Haemophilus influenzae	HINTVAC9414516	5033844	35_78_G6_09B10968	2d97fa12-a4c5-5597-94d9-c54a2f998f75	HINTVAC9414516
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9413479	ERS5377446	Haemophilus influenzae	HINTVAC9413479	5032807	46_21_B9_10B05883	bf59f880-0fce-5eba-84f5-d87f4baf063c	HINTVAC9413479
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416738	ERS5381444	Haemophilus influenzae	HINTVAC9416738	5036066	12_56_E8_08B08540	c99f5fcc-ea40-58c8-80e7-a4ebdf4735c9	HINTVAC9416738
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415226	ERS5379530	Haemophilus influenzae	HINTVAC9415226	5034554	28_59_E11_09B06514	08ab4442-9280-57c4-b981-d3482741be1c	HINTVAC9415226
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415173	ERS5379468	Haemophilus influenzae	HINTVAC9415173	5034501	28_88_H4_09B06779	5cdbd911-689a-5355-adb7-62202b7fa195	HINTVAC9415173
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417129	ERS5381971	Haemophilus influenzae	HINTVAC9417129	5036457	8_45_D9_08B06310	0bd1a8ef-89eb-59c9-a6db-929aaddeae09	HINTVAC9417129
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415976	ERS5380429	Haemophilus influenzae	HINTVAC9415976	5035304	20_33_C9_09B01817	a668ed93-017c-5e01-9609-4c9250cd0c24	HINTVAC9415976
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417832	ERS5383048	Haemophilus influenzae	HINTVAC9417832	5037160	1A_25_C1_08B00419	f8294a6b-b49c-5fd2-95a7-387d643b7d8a	HINTVAC9417832
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416593	ERS5381225	Haemophilus influenzae	HINTVAC9416593	5035921	13_38_D2_08B09068	e813474c-d99f-58f3-8045-8ffe6c61f487	HINTVAC9416593
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414254	ERS5378328	Haemophilus influenzae	HINTVAC9414254	5033582	38_10_A10_09B12553	4546fa2a-0dfe-53ca-9272-65cf02215df9	HINTVAC9414254
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415258	ERS5379580	Haemophilus influenzae	HINTVAC9415258	5034586	27_51_E3_09B05726	f9a03fde-cc36-5f3a-ae65-f508425bc24a	HINTVAC9415258
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414177	ERS5378265	Haemophilus influenzae	HINTVAC9414177	5033505	39_48_D12_09B13708	e104922d-ff52-5879-a7cb-2b5c2031f85b	HINTVAC9414177
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415651	ERS5380068	Haemophilus influenzae	HINTVAC9415651	5034979	23_64_F4_09B03470	2aca07b0-696c-50b2-8e29-f3529bfd76c1	HINTVAC9415651
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416793	ERS5381496	Haemophilus influenzae	HINTVAC9416793	5036121	11_20_B8_08B07672	f3d9cd31-14e7-5819-9f64-5a70c94dbb5c	HINTVAC9416793
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414031	ERS5378087	Haemophilus influenzae	HINTVAC9414031	5033359	40_18_B6_10B00202	83a8758a-d4aa-5199-a384-6073adfcef79	HINTVAC9414031
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415984	ERS5380437	Haemophilus influenzae	HINTVAC9415984	5035312	20_34_C10_09B01820	ccd39241-dada-5995-ad71-00c68dd2af87	HINTVAC9415984
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415555	ERS5379941	Haemophilus influenzae	HINTVAC9415555	5034883	24_64_F4_09B03976	5ab3e1bd-d2f3-5870-a381-ff9e1599f8cc	HINTVAC9415555
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417481	ERS5382507	Haemophilus influenzae	HINTVAC9417481	5036809	4_41_D5_08B03458	a7488809-d5bf-5b07-920b-a4a83d32e406	HINTVAC9417481
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414381	ERS5378477	Haemophilus influenzae	HINTVAC9414381	5033709	36_85_H1_09B11634	100cc743-1355-58c2-b86a-1b9168ac765c	HINTVAC9414381
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417579	ERS5382661	Haemophilus influenzae	HINTVAC9417579	5036907	3_65_F5_08B02853	e1ebc5ac-cc31-524d-81dd-023cd02829d2	HINTVAC9417579
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416427	ERS5380980	Haemophilus influenzae	HINTVAC9416427	5035755	15_65_F5_08B10304	9af532c9-c300-56cb-a487-f17e001685f7	HINTVAC9416427
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417156	ERS5382022	Haemophilus influenzae	HINTVAC9417156	5036484	8_84_G12_08B06507	9e279eb1-fc21-53f6-8b73-0b42f1bf5ca3	HINTVAC9417156
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415583	ERS5380003	Haemophilus influenzae	HINTVAC9415583	5034911	24_20_B8_09B03756	43dc9e3a-8141-5337-a02d-b5a85cd7a2b4	HINTVAC9415583
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416405	ERS5380951	Haemophilus influenzae	HINTVAC9416405	5035733	15_86_H2_08B10458	eca0bcfa-24eb-55f8-b8de-8d44584e8c82	HINTVAC9416405
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415994	ERS5380468	Haemophilus influenzae	HINTVAC9415994	5035322	20_59_E11_09B01949	e7b09d88-0bc7-549e-a34a-84657cb5d754	HINTVAC9415994
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417526	ERS5382546	Haemophilus influenzae	HINTVAC9417526	5036854	4_11_A11_08B03179	7f130a02-070d-5848-86f8-f358daeeba25	HINTVAC9417526
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416251	ERS5380767	Haemophilus influenzae	HINTVAC9416251	5035579	17_67_F7_09B00480	9f0de266-0e09-59cb-bfb4-7ede65992e05	HINTVAC9416251
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9413611	ERS5377596	Haemophilus influenzae	HINTVAC9413611	5032939	44_61_F1_10B03881	eeae7c1c-fb36-5cd4-91e2-0ed347eb15ab	HINTVAC9413611
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415342	ERS5379682	Haemophilus influenzae	HINTVAC9415342	5034670	26_2_A2_09B04769	40396b12-5bfd-5e6b-b0ea-ad872c70c91e	HINTVAC9415342
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417840	ERS5383061	Haemophilus influenzae	HINTVAC9417840	5037168	1A_26_C2_08B00493	6597aed1-d7ac-5cac-8bd1-ac5948f81711	HINTVAC9417840
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417886	ERS5383152	Haemophilus influenzae	HINTVAC9417886	5037214	1A_8_A8_07B00951	19031dfc-ac7e-5f79-8ba0-4ac881e300bf	HINTVAC9417886
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416500	ERS5381065	Haemophilus influenzae	HINTVAC9416500	5035828	14_74_G2_08B09760	b8775df6-c013-5043-bb36-5709ed4d7a4c	HINTVAC9416500
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416104	ERS5380589	Haemophilus influenzae	HINTVAC9416104	5035432	18_25_C1_09B00742	eac504b4-87b1-591f-8cb3-341491fa7362	HINTVAC9416104
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414426	ERS5378566	Haemophilus influenzae	HINTVAC9414426	5033754	36_55_E7_09B11440	1a62b010-3e05-530a-b97e-ef889e35643e	HINTVAC9414426
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415958	ERS5380451	Haemophilus influenzae	HINTVAC9415958	5035286	20_7_A7_09B01688	d79cd45a-2feb-5dc8-a497-15451f368e20	HINTVAC9415958
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417902	ERS5383133	Haemophilus influenzae	HINTVAC9417902	5037230	1A_10_A10_08B00100	566728bc-2afd-5431-a86a-126c3c4c9afc	HINTVAC9417902
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415375	ERS5379728	Haemophilus influenzae	HINTVAC9415375	5034703	26_18_B6_09B04897	7f9f8eb2-bb2a-58a8-8653-2468d215373d	HINTVAC9415375
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415088	ERS5379336	Haemophilus influenzae	HINTVAC9415088	5034416	29_30_C6_09B07037	15a957d5-fa23-5560-8ffa-11ed6e70519a	HINTVAC9415088
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9413844	ERS5377859	Haemophilus influenzae	HINTVAC9413844	5033172	42_78_G6_10B02263	e964c922-6b8d-5247-b7a2-d1e70eadea3e	HINTVAC9413844
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416472	ERS5381082	Haemophilus influenzae	HINTVAC9416472	5035800	15_35_C11_08B10128	1fd57b48-57d4-5aa2-84e6-4607a09da79a	HINTVAC9416472
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416043	ERS5380525	Haemophilus influenzae	HINTVAC9416043	5035371	19_65_F5_09B01474	b74b79c6-6bee-5deb-8098-2d3ca2648d31	HINTVAC9416043
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415126	ERS5379407	Haemophilus influenzae	HINTVAC9415126	5034454	29_11_A11_09B06901	1a9f0add-0d7a-538d-b6a9-35ab08642049	HINTVAC9415126
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417739	ERS5382913	Haemophilus influenzae	HINTVAC9417739	5037067	2A_61_F1_08B01973	48aaa9f8-6058-5beb-a545-e086d810dd51	HINTVAC9417739
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416313	ERS5380836	Haemophilus influenzae	HINTVAC9416313	5035641	16_39_D3_08B10732	cd711b32-b780-5db8-962b-f3722928cecb	HINTVAC9416313
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416070	ERS5380557	Haemophilus influenzae	HINTVAC9416070	5035398	19_9_A9_09B01184	43f502a9-4802-5d04-8a3c-3dcaf5ca148f	HINTVAC9416070
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417431	ERS5382427	Haemophilus influenzae	HINTVAC9417431	5036759	5_23_B11_08B04065	e21d4868-f672-5491-aeda-4f7e556f57ff	HINTVAC9417431
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415982	ERS5380435	Haemophilus influenzae	HINTVAC9415982	5035310	20_10_A10_09B01702	cb742aff-ff7f-5b4a-8d8b-252635e8e23f	HINTVAC9415982
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415430	ERS5379799	Haemophilus influenzae	HINTVAC9415430	5034758	25_1_A1_09B04196	088479d8-f5f2-5b2e-8d93-46965fbbe353	HINTVAC9415430
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414263	ERS5378339	Haemophilus influenzae	HINTVAC9414263	5033591	38_23_B11_09B12702	ef116470-e842-5134-abc8-92de22d632ed	HINTVAC9414263
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415577	ERS5379994	Haemophilus influenzae	HINTVAC9415577	5034905	24_43_D7_09B03844	31e41a06-25e8-587a-9ccc-b7dfc64c38f1	HINTVAC9415577
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416854	ERS5381587	Haemophilus influenzae	HINTVAC9416854	5036182	11_81_G9_08B08050	64d693cf-ef9e-5547-8cc6-4e789d501283	HINTVAC9416854
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414038	ERS5378094	Haemophilus influenzae	HINTVAC9414038	5033366	40_7_A7_10B00121	7de21bad-84a5-51dc-80da-0aff39db2dd6	HINTVAC9414038
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417590	ERS5382681	Haemophilus influenzae	HINTVAC9417590	5036918	3_7_A7_08B02333	b12cd5e3-7942-5cce-a80b-9f9780e3563e	HINTVAC9417590
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9413458	ERS5377420	Haemophilus influenzae	HINTVAC9413458	5032786	46_54_E6_10B06273	448f5b96-2983-5572-84a5-1541c231913f	HINTVAC9413458
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415840	ERS5380299	Haemophilus influenzae	HINTVAC9415840	5035168	21_28_C4_09B02229	769ddf9e-83ca-5e89-98d0-48d9249f087b	HINTVAC9415840
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416955	ERS5381734	Haemophilus influenzae	HINTVAC9416955	5036283	10_71_F11_08B07448	3e3241a9-6062-57fc-9842-456dba0c3cfa	HINTVAC9416955
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416400	ERS5380945	Haemophilus influenzae	HINTVAC9416400	5035728	15_26_C2_08B10065	9dc013e6-4eb6-551b-9472-0b273db813f2	HINTVAC9416400
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415234	ERS5379541	Haemophilus influenzae	HINTVAC9415234	5034562	28_60_E12_09B06518	afb3d2c4-b5b7-5cc5-bf10-922188e9d69e	HINTVAC9415234
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9413491	ERS5377460	Haemophilus influenzae	HINTVAC9413491	5032819	46_70_F10_10B06425	c12b9d91-800e-55ee-a05b-f5b5ba638d59	HINTVAC9413491
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416214	ERS5380736	Haemophilus influenzae	HINTVAC9416214	5035542	17_3_A3_09B00163	7c9022ef-f95c-511a-8a49-21e53616740b	HINTVAC9416214
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414336	ERS5378423	Haemophilus influenzae	HINTVAC9414336	5033664	37_32_C8_09B11954	9cf165df-e15d-54f2-9802-af320e585545	HINTVAC9414336
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416419	ERS5380969	Haemophilus influenzae	HINTVAC9416419	5035747	15_64_F4_08B10302	fdeb21f2-eb28-5696-9791-87a9051b080b	HINTVAC9416419
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415624	ERS5380030	Haemophilus influenzae	HINTVAC9415624	5034952	23_25_C1_09B03269	8afbf6a9-1077-5617-a898-3781a517cc2c	HINTVAC9415624
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414101	ERS5378153	Haemophilus influenzae	HINTVAC9414101	5033429	39_86_H2_09B14090	e8ea90f2-1c30-5bd6-a8bc-938b26af5e25	HINTVAC9414101
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414701	ERS5378853	Haemophilus influenzae	HINTVAC9414701	5034029	33_89_H5_09B09818	7533d0d9-d1a2-5583-aca8-e030dcd190df	HINTVAC9414701
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416429	ERS5380983	Haemophilus influenzae	HINTVAC9416429	5035757	15_89_H5_08B10466	563f13b7-c1df-5675-85a3-f324e15ac958	HINTVAC9416429
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417203	ERS5382088	Haemophilus influenzae	HINTVAC9417203	5036531	7_66_F6_08B05915	fd0f75c0-f5a4-57ad-b1d4-0a09620bff6e	HINTVAC9417203
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9413504	ERS5377474	Haemophilus influenzae	HINTVAC9413504	5032832	46_36_C12_10B06047	160c3a23-c278-54cd-9c3d-8d51fea896ae	HINTVAC9413504
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417845	ERS5383068	Haemophilus influenzae	HINTVAC9417845	5037173	1A_86_H2_08B01349	984ecadf-0e9d-55a5-881e-0b1cd72f4fce	HINTVAC9417845
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417274	ERS5382186	Haemophilus influenzae	HINTVAC9417274	5036602	6_51_E3_08B05171	b8d3c5aa-e18a-54f6-9a43-4204bdc2d543	HINTVAC9417274
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416893	ERS5381635	Haemophilus influenzae	HINTVAC9416893	5036221	10_87_H3_08B07542	aa84195c-e8fc-5ec9-8294-9921bfbd06b6	HINTVAC9416893
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415304	ERS5379643	Haemophilus influenzae	HINTVAC9415304	5034632	27_33_C9_09B05638	0d82315c-2a52-5477-b3f8-372b3f7a196c	HINTVAC9415304
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9413653	ERS5377647	Haemophilus influenzae	HINTVAC9413653	5032981	44_90_H6_10B04320	df5c9af9-b766-5635-a851-933024798b4b	HINTVAC9413653
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416330	ERS5380854	Haemophilus influenzae	HINTVAC9416330	5035658	16_53_E5_08B10782	599cb3d8-a320-52dc-a099-659a85e2663a	HINTVAC9416330
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9414846	ERS5379063	Haemophilus influenzae	HINTVAC9414846	5034174	32_12_A12_09B08869	d8bc5bd2-4f2b-516d-81d8-a8d5b7fc3195	HINTVAC9414846
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9416268	ERS5380785	Haemophilus influenzae	HINTVAC9416268	5035596	17_81_G9_09B00607	fcf6ed29-3b8f-573b-ae89-8330e119431c	HINTVAC9416268
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9417315	ERS5382263	Haemophilus influenzae	HINTVAC9417315	5036643	6_68_F8_08B05317	bf781259-dcf3-5514-bd33-51be799ed462	HINTVAC9417315
d6689ec1-58e0-5900-96c7-a034a740ba8c	HINTVAC9415544	ERS5379928	Haemophilus influenzae	HINTVAC9415544	5034872	24_27_C3_09B03784	f6e564ab-11b8-5a82-9828-40fcc392a8e9	HINTVAC9415544
