36983_2#232	Thailand	NA	Haemophilus influenzae
37017_2#381	Thailand	2008	Haemophilus influenzae
36983_2#211	Thailand	2008	Haemophilus influenzae
37017_1#180	Thailand	2009	Haemophilus influenzae
37311_1#129	Thailand	2008	Haemophilus influenzae
36985_1#239	Thailand	2009	Haemophilus influenzae
36774_2#229	Thailand	2010	Haemophilus influenzae
36774_2#342	Thailand	2009	Haemophilus influenzae
36774_1#102	Thailand	2009	Haemophilus influenzae
37017_2#358	Thailand	2008	Haemophilus influenzae
37017_1#284	Thailand	2008	Haemophilus influenzae
36773_2#19	Thailand	2010	Haemophilus influenzae
36773_2#245	Thailand	2010	Haemophilus influenzae
36985_2#316	Thailand	2009	Haemophilus influenzae
36773_2#300	Thailand	2010	Haemophilus influenzae
36812_1#28	Thailand	2009	Haemophilus influenzae
36774_1#279	Thailand	2009	Haemophilus influenzae
36982_2#126	Thailand	2009	Haemophilus influenzae
36774_2#284	Thailand	2010	Haemophilus influenzae
36983_1#119	Thailand	2008	Haemophilus influenzae
36985_2#153	Thailand	2009	Haemophilus influenzae
36985_1#274	Thailand	2009	Haemophilus influenzae
36985_1#285	Thailand	2009	Haemophilus influenzae
36983_1#259	Thailand	2009	Haemophilus influenzae
36773_2#347	Thailand	2010	Haemophilus influenzae
36983_2#217	Thailand	2008	Haemophilus influenzae
36985_2#228	Thailand	2009	Haemophilus influenzae
36985_1#302	Thailand	2009	Haemophilus influenzae
36812_1#77	Thailand	2009	Haemophilus influenzae
37017_1#286	Thailand	2008	Haemophilus influenzae
36985_2#3	Thailand	2009	Haemophilus influenzae
36985_2#33	Thailand	2009	Haemophilus influenzae
36985_2#18	Thailand	2009	Haemophilus influenzae
36774_2#266	Thailand	2010	Haemophilus influenzae
36774_2#279	Thailand	2010	Haemophilus influenzae
36984_2#306	Thailand	2008	Haemophilus influenzae
36983_1#94	Thailand	2009	Haemophilus influenzae
36774_2#190	Thailand	2009	Haemophilus influenzae
37017_2#235	Thailand	2008	Haemophilus influenzae
36985_1#261	Thailand	2009	Haemophilus influenzae
36774_2#175	Thailand	2010	Haemophilus influenzae
36984_2#346	Thailand	2008	Haemophilus influenzae
36773_2#374	Thailand	2010	Haemophilus influenzae
37017_2#221	Thailand	2008	Haemophilus influenzae
37311_1#135	Thailand	2008	Haemophilus influenzae
36984_2#27	Thailand	2008	Haemophilus influenzae
36985_2#56	Thailand	2009	Haemophilus influenzae
36985_1#286	Thailand	2009	Haemophilus influenzae
36983_1#108	Thailand	2009	Haemophilus influenzae
36983_1#337	Thailand	2008	Haemophilus influenzae
36774_2#33	Thailand	2010	Haemophilus influenzae
36982_2#28	Thailand	2009	Haemophilus influenzae
38087_1#124	Thailand	2008	Haemophilus influenzae
36774_1#365	Thailand	2009	Haemophilus influenzae
36984_2#361	Thailand	2008	Haemophilus influenzae
36985_1#48	Thailand	2009	Haemophilus influenzae
36984_2#18	Thailand	2008	Haemophilus influenzae
36985_1#9	Thailand	2009	Haemophilus influenzae
37017_2#230	Thailand	2008	Haemophilus influenzae
36774_2#137	Thailand	2010	Haemophilus influenzae
37017_2#33	Thailand	2008	Haemophilus influenzae
36983_1#62	Thailand	2009	Haemophilus influenzae
36985_2#165	Thailand	NA	Haemophilus influenzae
37311_1#45	Thailand	2008	Haemophilus influenzae
36983_1#165	Thailand	2009	Haemophilus influenzae
36773_2#164	Thailand	2010	Haemophilus influenzae
36773_2#378	Thailand	2010	Haemophilus influenzae
36982_2#84	Thailand	2009	Haemophilus influenzae
36983_2#132	Thailand	2008	Haemophilus influenzae
36774_2#52	Thailand	2009	Haemophilus influenzae
36773_2#309	Thailand	2010	Haemophilus influenzae
36985_1#327	Thailand	2009	Haemophilus influenzae
37017_2#225	Thailand	2008	Haemophilus influenzae
36984_2#179	Thailand	2008	Haemophilus influenzae
36985_2#146	Thailand	2009	Haemophilus influenzae
38087_1#280	Thailand	2008	Haemophilus influenzae
36985_1#133	Thailand	2009	Haemophilus influenzae
36983_2#42	Thailand	2008	Haemophilus influenzae
36985_2#48	Thailand	2009	Haemophilus influenzae
36773_2#39	Thailand	2010	Haemophilus influenzae
36982_2#128	Thailand	2009	Haemophilus influenzae
36774_2#140	Thailand	2010	Haemophilus influenzae
38087_1#215	Thailand	2008	Haemophilus influenzae
36983_1#350	Thailand	2009	Haemophilus influenzae
36774_2#253	Thailand	2010	Haemophilus influenzae
36985_1#269	Thailand	2009	Haemophilus influenzae
36985_1#265	Thailand	2009	Haemophilus influenzae
36985_1#102	Thailand	2009	Haemophilus influenzae
36773_2#56	Thailand	2010	Haemophilus influenzae
36773_2#42	Thailand	2010	Haemophilus influenzae
36773_2#240	Thailand	2010	Haemophilus influenzae
36774_2#19	Thailand	2010	Haemophilus influenzae
36812_1#233	Thailand	2009	Haemophilus influenzae
36985_1#367	Thailand	2009	Haemophilus influenzae
38087_1#189	Thailand	2007	Haemophilus influenzae
36812_2#114	Thailand	2009	Haemophilus influenzae
36984_2#24	Thailand	2008	Haemophilus influenzae
36774_2#210	Thailand	2009	Haemophilus influenzae
36774_2#246	Thailand	2009	Haemophilus influenzae
36985_1#248	Thailand	2009	Haemophilus influenzae
36983_2#203	Thailand	2008	Haemophilus influenzae
36774_2#252	Thailand	2010	Haemophilus influenzae
36985_1#16	Thailand	2009	Haemophilus influenzae
36812_1#138	Thailand	2009	Haemophilus influenzae
36774_2#62	Thailand	2009	Haemophilus influenzae
36812_2#92	Thailand	2009	Haemophilus influenzae
36983_1#311	Thailand	2008	Haemophilus influenzae
36983_1#75	Thailand	2009	Haemophilus influenzae
37017_2#313	Thailand	2008	Haemophilus influenzae
36985_2#15	Thailand	2009	Haemophilus influenzae
36983_1#352	Thailand	2009	Haemophilus influenzae
37017_1#221	Thailand	2010	Haemophilus influenzae
36985_2#337	Thailand	2009	Haemophilus influenzae
36984_2#166	Thailand	2008	Haemophilus influenzae
36985_2#40	Thailand	2009	Haemophilus influenzae
36773_2#174	Thailand	2010	Haemophilus influenzae
36774_2#84	Thailand	2009	Haemophilus influenzae
36774_1#152	Thailand	2009	Haemophilus influenzae
36774_2#143	Thailand	2010	Haemophilus influenzae
36774_2#361	Thailand	2010	Haemophilus influenzae
36774_1#123	Thailand	2009	Haemophilus influenzae
36985_1#89	Thailand	2009	Haemophilus influenzae
36774_2#40	Thailand	2010	Haemophilus influenzae
36983_1#296	Thailand	2009	Haemophilus influenzae
36773_2#143	Thailand	2010	Haemophilus influenzae
36983_1#336	Thailand	2008	Haemophilus influenzae
36985_1#257	Thailand	2009	Haemophilus influenzae
36774_1#318	Thailand	2009	Haemophilus influenzae
36774_2#113	Thailand	2010	Haemophilus influenzae
36774_1#119	Thailand	2009	Haemophilus influenzae
36774_2#277	Thailand	2010	Haemophilus influenzae
37311_1#295	Thailand	2008	Haemophilus influenzae
37017_2#106	Thailand	2008	Haemophilus influenzae
36985_2#7	Thailand	2009	Haemophilus influenzae
36773_2#31	Thailand	2010	Haemophilus influenzae
36983_1#369	Thailand	2008	Haemophilus influenzae
38087_1#285	Thailand	2008	Haemophilus influenzae
37311_1#193	Thailand	2008	Haemophilus influenzae
36983_2#300	Thailand	2008	Haemophilus influenzae
36985_2#59	Thailand	2009	Haemophilus influenzae
36773_2#346	Thailand	2010	Haemophilus influenzae
37017_2#20	Thailand	2008	Haemophilus influenzae
36812_1#256	Thailand	2009	Haemophilus influenzae
36984_2#375	Thailand	2008	Haemophilus influenzae
36774_1#356	Thailand	2009	Haemophilus influenzae
36774_2#179	Thailand	2010	Haemophilus influenzae
36774_1#162	Thailand	2009	Haemophilus influenzae
36983_1#15	Thailand	2009	Haemophilus influenzae
36984_2#34	Thailand	2008	Haemophilus influenzae
36985_2#176	Thailand	2009	Haemophilus influenzae
36982_2#384	Thailand	2009	Haemophilus influenzae
36774_2#94	Thailand	2009	Haemophilus influenzae
36983_1#40	Thailand	2008	Haemophilus influenzae
36774_2#118	Thailand	2009	Haemophilus influenzae
36774_1#159	Thailand	2009	Haemophilus influenzae
37017_2#77	Thailand	2008	Haemophilus influenzae
36983_1#71	Thailand	2009	Haemophilus influenzae
37017_2#75	Thailand	2008	Haemophilus influenzae
37311_1#237	Thailand	2008	Haemophilus influenzae
36985_2#357	Thailand	2009	Haemophilus influenzae
36985_1#221	Thailand	2009	Haemophilus influenzae
36773_2#339	Thailand	2010	Haemophilus influenzae
36983_1#178	Thailand	2009	Haemophilus influenzae
36984_2#141	Thailand	2008	Haemophilus influenzae
36774_2#172	Thailand	2010	Haemophilus influenzae
36985_1#26	Thailand	2009	Haemophilus influenzae
36773_2#162	Thailand	2010	Haemophilus influenzae
37017_2#163	Thailand	2008	Haemophilus influenzae
36774_2#70	Thailand	2010	Haemophilus influenzae
36774_1#203	Thailand	2009	Haemophilus influenzae
36984_2#8	Thailand	2008	Haemophilus influenzae
36985_1#24	Thailand	2009	Haemophilus influenzae
36985_2#27	Thailand	2009	Haemophilus influenzae
36983_1#210	Thailand	2009	Haemophilus influenzae
36983_1#68	Thailand	2008	Haemophilus influenzae
36985_2#126	Thailand	2009	Haemophilus influenzae
36984_2#87	Thailand	2008	Haemophilus influenzae
36773_2#188	Thailand	2010	Haemophilus influenzae
36983_1#56	Thailand	2009	Haemophilus influenzae
38087_1#90	Thailand	2008	Haemophilus influenzae
36773_2#153	Thailand	2010	Haemophilus influenzae
36812_1#367	Thailand	2009	Haemophilus influenzae
36774_2#198	Thailand	2010	Haemophilus influenzae
36774_2#71	Thailand	2010	Haemophilus influenzae
38087_1#180	Thailand	2008	Haemophilus influenzae
36812_2#209	Thailand	2009	Haemophilus influenzae
36812_2#256	Thailand	2009	Haemophilus influenzae
36774_1#15	Thailand	2009	Haemophilus influenzae
36773_2#337	Thailand	2010	Haemophilus influenzae
36983_2#37	Thailand	2008	Haemophilus influenzae
36774_2#106	Thailand	2010	Haemophilus influenzae
36985_2#267	Thailand	2009	Haemophilus influenzae
36984_2#263	Thailand	2008	Haemophilus influenzae
36985_1#362	Thailand	2009	Haemophilus influenzae
36774_1#88	Thailand	2009	Haemophilus influenzae
36983_2#74	Thailand	2008	Haemophilus influenzae
37017_1#276	Thailand	2008	Haemophilus influenzae
36774_1#185	Thailand	2009	Haemophilus influenzae
36984_2#63	Thailand	2008	Haemophilus influenzae
36773_2#331	Thailand	2010	Haemophilus influenzae
36812_1#266	Thailand	2009	Haemophilus influenzae
36983_1#182	Thailand	2009	Haemophilus influenzae
37311_1#65	Thailand	2008	Haemophilus influenzae
36985_1#268	Thailand	2009	Haemophilus influenzae
36983_1#150	Thailand	2009	Haemophilus influenzae
36812_1#109	Thailand	2009	Haemophilus influenzae
36812_1#50	Thailand	2009	Haemophilus influenzae
37017_2#150	Thailand	2008	Haemophilus influenzae
36812_2#215	Thailand	2009	Haemophilus influenzae
36983_1#41	Thailand	2009	Haemophilus influenzae
36984_2#100	Thailand	2008	Haemophilus influenzae
36983_1#63	Thailand	2008	Haemophilus influenzae
36983_1#103	Thailand	2009	Haemophilus influenzae
36773_2#90	Thailand	2010	Haemophilus influenzae
36984_2#270	Thailand	2008	Haemophilus influenzae
36984_2#158	Thailand	2008	Haemophilus influenzae
38087_1#177	Thailand	2008	Haemophilus influenzae
36773_2#294	Thailand	2010	Haemophilus influenzae
36984_2#284	Thailand	2008	Haemophilus influenzae
36984_2#149	Thailand	2008	Haemophilus influenzae
36984_2#9	Thailand	2008	Haemophilus influenzae
36774_1#240	Thailand	2009	Haemophilus influenzae
36774_2#262	Thailand	2010	Haemophilus influenzae
36985_1#168	Thailand	2009	Haemophilus influenzae
37017_1#245	Thailand	2010	Haemophilus influenzae
36774_2#331	Thailand	2010	Haemophilus influenzae
38087_1#369	Thailand	2008	Haemophilus influenzae
36774_2#26	Thailand	2009	Haemophilus influenzae
36773_2#122	Thailand	2010	Haemophilus influenzae
36774_1#384	Thailand	2009	Haemophilus influenzae
37017_1#126	Thailand	2009	Haemophilus influenzae
37017_2#309	Thailand	2008	Haemophilus influenzae
37017_2#59	Thailand	2008	Haemophilus influenzae
36984_2#127	Thailand	2008	Haemophilus influenzae
36983_1#67	Thailand	2009	Haemophilus influenzae
36774_1#45	Thailand	2009	Haemophilus influenzae
36774_2#111	Thailand	2010	Haemophilus influenzae
36812_1#156	Thailand	2009	Haemophilus influenzae
36985_1#312	Thailand	2009	Haemophilus influenzae
36812_1#262	Thailand	2009	Haemophilus influenzae
36774_1#69	Thailand	2009	Haemophilus influenzae
36983_1#203	Thailand	2009	Haemophilus influenzae
36774_2#3	Thailand	2010	Haemophilus influenzae
36983_1#342	Thailand	2009	Haemophilus influenzae
36812_1#189	Thailand	2009	Haemophilus influenzae
36773_2#58	Thailand	2010	Haemophilus influenzae
36773_2#20	Thailand	2010	Haemophilus influenzae
36983_1#295	Thailand	2009	Haemophilus influenzae
36985_2#199	Thailand	2009	Haemophilus influenzae
37017_2#338	Thailand	2008	Haemophilus influenzae
37017_2#101	Thailand	2008	Haemophilus influenzae
36812_1#171	Thailand	2009	Haemophilus influenzae
36983_2#193	Thailand	2008	Haemophilus influenzae
36985_1#317	Thailand	2009	Haemophilus influenzae
36985_2#283	Thailand	2009	Haemophilus influenzae
36985_1#159	Thailand	2009	Haemophilus influenzae
37017_1#251	Thailand	2010	Haemophilus influenzae
36982_2#90	Thailand	2009	Haemophilus influenzae
36983_2#290	Thailand	2008	Haemophilus influenzae
37017_2#28	Thailand	2008	Haemophilus influenzae
36982_2#114	Thailand	2009	Haemophilus influenzae
36985_1#335	Thailand	2009	Haemophilus influenzae
38087_1#92	Thailand	2008	Haemophilus influenzae
36774_2#283	Thailand	2010	Haemophilus influenzae
36983_1#35	Thailand	2009	Haemophilus influenzae
36985_2#42	Thailand	2009	Haemophilus influenzae
36985_1#296	Thailand	2009	Haemophilus influenzae
36812_2#284	Thailand	2009	Haemophilus influenzae
36985_1#225	Thailand	2009	Haemophilus influenzae
36773_2#163	Thailand	2010	Haemophilus influenzae
36812_1#180	Thailand	2009	Haemophilus influenzae
36983_2#345	Thailand	2008	Haemophilus influenzae
37017_1#58	Thailand	2009	Haemophilus influenzae
36812_1#128	Thailand	2009	Haemophilus influenzae
36983_1#354	Thailand	2008	Haemophilus influenzae
36812_2#84	Thailand	2009	Haemophilus influenzae
36982_2#154	Thailand	2009	Haemophilus influenzae
37017_2#69	Thailand	2008	Haemophilus influenzae
36983_2#149	Thailand	2008	Haemophilus influenzae
37017_2#79	Thailand	2008	Haemophilus influenzae
36985_2#341	Thailand	2009	Haemophilus influenzae
38087_1#62	Thailand	2008	Haemophilus influenzae
37017_2#145	Thailand	2008	Haemophilus influenzae
37017_2#213	Thailand	2008	Haemophilus influenzae
36774_2#324	Thailand	2010	Haemophilus influenzae
36983_2#250	Thailand	2008	Haemophilus influenzae
36983_2#359	Thailand	2008	Haemophilus influenzae
36774_2#191	Thailand	2010	Haemophilus influenzae
36983_2#133	Thailand	2008	Haemophilus influenzae
37017_2#334	Thailand	2008	Haemophilus influenzae
37311_1#43	Thailand	2008	Haemophilus influenzae
36985_2#173	Thailand	2009	Haemophilus influenzae
36774_2#100	Thailand	2010	Haemophilus influenzae
36774_1#328	Thailand	2009	Haemophilus influenzae
36812_2#82	Thailand	2009	Haemophilus influenzae
36983_2#305	Thailand	2008	Haemophilus influenzae
36773_2#363	Thailand	2010	Haemophilus influenzae
36774_1#254	Thailand	2009	Haemophilus influenzae
36984_2#180	Thailand	2008	Haemophilus influenzae
36983_1#277	Thailand	2008	Haemophilus influenzae
36774_2#265	Thailand	NA	Haemophilus influenzae
36983_2#158	Thailand	2008	Haemophilus influenzae
36812_1#219	Thailand	2009	Haemophilus influenzae
37017_2#13	Thailand	2008	Haemophilus influenzae
37017_2#214	Thailand	NA	Haemophilus influenzae
36985_2#275	Thailand	NA	Haemophilus influenzae
36984_2#366	Thailand	2008	Haemophilus influenzae
36774_1#148	Thailand	2009	Haemophilus influenzae
37017_1#22	Thailand	2009	Haemophilus influenzae
37017_1#285	Thailand	2010	Haemophilus influenzae
36774_1#252	Thailand	2009	Haemophilus influenzae
37017_2#38	Thailand	2008	Haemophilus influenzae
36983_2#10	Thailand	2008	Haemophilus influenzae
37017_2#173	Thailand	2008	Haemophilus influenzae
37017_2#151	Thailand	NA	Haemophilus influenzae
37017_2#198	Thailand	2008	Haemophilus influenzae
36774_2#305	Thailand	2010	Haemophilus influenzae
36983_1#95	Thailand	2008	Haemophilus influenzae
36773_2#37	Thailand	2010	Haemophilus influenzae
36774_1#343	Thailand	2009	Haemophilus influenzae
36812_1#132	Thailand	2009	Haemophilus influenzae
36982_2#118	Thailand	2009	Haemophilus influenzae
36774_2#20	Thailand	2009	Haemophilus influenzae
37017_2#142	Thailand	2008	Haemophilus influenzae
36985_1#275	Thailand	2009	Haemophilus influenzae
36812_1#82	Thailand	2009	Haemophilus influenzae
36773_2#189	Thailand	2010	Haemophilus influenzae
37017_2#288	Thailand	2008	Haemophilus influenzae
36982_2#94	Thailand	2009	Haemophilus influenzae
36984_2#352	Thailand	2008	Haemophilus influenzae
36774_2#43	Thailand	2010	Haemophilus influenzae
36812_2#308	Thailand	2009	Haemophilus influenzae
37017_2#122	Thailand	2008	Haemophilus influenzae
37017_2#206	Thailand	2008	Haemophilus influenzae
36985_2#338	Thailand	2009	Haemophilus influenzae
36774_1#331	Thailand	2009	Haemophilus influenzae
36774_2#99	Thailand	2010	Haemophilus influenzae
36773_2#49	Thailand	2010	Haemophilus influenzae
36774_1#138	Thailand	2009	Haemophilus influenzae
36774_1#32	Thailand	2009	Haemophilus influenzae
36773_2#367	Thailand	2010	Haemophilus influenzae
37017_1#116	Thailand	2009	Haemophilus influenzae
36984_2#185	Thailand	2008	Haemophilus influenzae
36983_2#38	Thailand	2008	Haemophilus influenzae
36774_1#225	Thailand	2009	Haemophilus influenzae
36774_2#320	Thailand	2009	Haemophilus influenzae
36985_2#149	Thailand	2009	Haemophilus influenzae
36983_2#50	Thailand	NA	Haemophilus influenzae
36985_2#142	Thailand	2009	Haemophilus influenzae
37017_2#4	Thailand	2008	Haemophilus influenzae
37017_2#156	Thailand	2008	Haemophilus influenzae
36983_1#149	Thailand	2008	Haemophilus influenzae
36984_2#287	Thailand	2008	Haemophilus influenzae
36983_1#59	Thailand	2008	Haemophilus influenzae
36985_1#339	Thailand	2009	Haemophilus influenzae
37017_2#164	Thailand	2008	Haemophilus influenzae
36983_1#244	Thailand	2009	Haemophilus influenzae
37017_1#150	Thailand	2009	Haemophilus influenzae
38087_1#378	Thailand	2008	Haemophilus influenzae
37311_1#165	Thailand	2007	Haemophilus influenzae
36983_2#65	Thailand	2008	Haemophilus influenzae
36774_1#93	Thailand	2009	Haemophilus influenzae
36985_1#189	Thailand	2009	Haemophilus influenzae
37311_1#229	Thailand	2008	Haemophilus influenzae
36985_2#227	Thailand	2009	Haemophilus influenzae
36812_2#56	Thailand	2009	Haemophilus influenzae
36774_2#261	Thailand	2010	Haemophilus influenzae
36983_1#319	Thailand	2008	Haemophilus influenzae
36982_2#210	Thailand	2009	Haemophilus influenzae
36812_2#212	Thailand	2009	Haemophilus influenzae
36983_1#70	Thailand	2008	Haemophilus influenzae
37017_2#195	Thailand	2008	Haemophilus influenzae
36985_1#283	Thailand	2009	Haemophilus influenzae
36985_1#1	Thailand	2009	Haemophilus influenzae
36774_1#259	Thailand	2009	Haemophilus influenzae
36985_2#234	Thailand	2009	Haemophilus influenzae
36983_2#282	Thailand	2008	Haemophilus influenzae
36774_2#189	Thailand	2010	Haemophilus influenzae
37017_2#210	Thailand	2008	Haemophilus influenzae
36773_2#293	Thailand	2010	Haemophilus influenzae
36985_1#100	Thailand	2009	Haemophilus influenzae
36773_2#38	Thailand	2010	Haemophilus influenzae
36774_1#140	Thailand	2009	Haemophilus influenzae
36983_1#117	Thailand	2008	Haemophilus influenzae
36985_2#49	Thailand	2009	Haemophilus influenzae
36774_2#54	Thailand	2009	Haemophilus influenzae
36812_1#331	Thailand	2009	Haemophilus influenzae
